yaw:  49.5572025042 Yaw vel:  -1.175 Yaw acc:  -9.96 yaw Deseada:  0.278445599231 Control: 1376.819623 Error:  49.278756905 
yaw:  49.5572025042 Yaw vel:  -1.111 Yaw acc:  -9.86 yaw Deseada:  0.00257809163827 Control: 1376.11272422 Error:  49.5546244126 
yaw:  49.5572025042 Yaw vel:  -1.111 Yaw acc:  -9.86 yaw Deseada:  -0.133807462634 Control: 1375.77212175 Error:  49.6910099668 
yaw:  43.3594171344 Yaw vel:  -0.967 Yaw acc:  -9.83 yaw Deseada:  -0.166064940551 Control: 1391.2022663 Error:  43.5254820749 
yaw:  38.085496812 Yaw vel:  -0.967 Yaw acc:  -9.83 yaw Deseada:  -0.131150011568 Control: 1404.47213403 Error:  38.2166468236 
yaw:  38.085496812 Yaw vel:  -0.88 Yaw acc:  -10.04 yaw Deseada:  -0.0670754479045 Control: 1404.6187353 Error:  38.1525722599 
yaw:  33.2173170471 Yaw vel:  -0.88 Yaw acc:  -10.04 yaw Deseada:  -0.0123520796542 Control: 1416.93857641 Error:  33.2296691268 
yaw:  33.2173170471 Yaw vel:  -0.75 Yaw acc:  -9.95 yaw Deseada:  -0.00542287164527 Control: 1416.94316815 Error:  33.2227399188 
yaw:  33.2173170471 Yaw vel:  -0.75 Yaw acc:  -9.95 yaw Deseada:  -0.0840976905528 Control: 1416.74625944 Error:  33.3014147377 
yaw:  29.2305185531 Yaw vel:  -0.639 Yaw acc:  -10.01 yaw Deseada:  -0.284996322156 Control: 1426.22101492 Error:  29.5155148753 
yaw:  29.2305185531 Yaw vel:  -0.639 Yaw acc:  -10.01 yaw Deseada:  -0.643007190027 Control: 1425.31525879 Error:  29.8735257431 
yaw:  25.5893942255 Yaw vel:  -0.583 Yaw acc:  -9.98 yaw Deseada:  -1.19076901972 Control: 1433.05759956 Error:  26.7801632452 
yaw:  25.5893942255 Yaw vel:  -0.583 Yaw acc:  -9.98 yaw Deseada:  -1.95818238948 Control: 1431.12907206 Error:  27.5475766149 
yaw:  22.2558811274 Yaw vel:  -0.505 Yaw acc:  -9.95 yaw Deseada:  -2.97195771353 Control: 1436.93640688 Error:  25.227838841 
yaw:  22.2558811274 Yaw vel:  -0.505 Yaw acc:  -9.95 yaw Deseada:  -4.25520572246 Control: 1433.71896184 Error:  26.5110868499 
yaw:  19.5980257101 Yaw vel:  -0.422 Yaw acc:  -9.94 yaw Deseada:  -5.82707594343 Control: 1436.44005614 Error:  25.4251016535 
yaw:  19.5980257101 Yaw vel:  -0.422 Yaw acc:  -9.94 yaw Deseada:  -7.70244804812 Control: 1431.74396299 Error:  27.3004737582 
yaw:  17.1689184506 Yaw vel:  -0.383 Yaw acc:  -9.89 yaw Deseada:  -9.89168023726 Control: 1432.34912391 Error:  27.0605986879 
yaw:  14.9405999697 Yaw vel:  -0.383 Yaw acc:  -9.89 yaw Deseada:  -12.4004180762 Control: 1431.64672941 Error:  27.341018046 
yaw:  14.9405999697 Yaw vel:  -0.333 Yaw acc:  -9.92 yaw Deseada:  -15.2294663965 Control: 1424.56751569 Error:  30.1700663662 
yaw:  13.0303301014 Yaw vel:  -0.333 Yaw acc:  -9.92 yaw Deseada:  -18.3747260431 Control: 1421.48416515 Error:  31.4050561445 
yaw:  13.0303301014 Yaw vel:  -0.302 Yaw acc:  -9.81 yaw Deseada:  -21.8271963911 Control: 1412.8472542 Error:  34.8575264924 
yaw:  13.0303301014 Yaw vel:  -0.302 Yaw acc:  -9.81 yaw Deseada:  -25.5730436823 Control: 1403.481878 Error:  38.6033737836 
yaw:  11.1999299038 Yaw vel:  -0.317 Yaw acc:  -9.84 yaw Deseada:  -29.5937343637 Control: 1398.01017528 Error:  40.7936642675 
yaw:  11.1999299038 Yaw vel:  -0.317 Yaw acc:  -9.84 yaw Deseada:  -33.866231748 Control: 1387.32354821 Error:  45.0661616518 
yaw:  9.08380923288 Yaw vel:  -0.343 Yaw acc:  -9.97 yaw Deseada:  -38.3632534769 Control: 1381.37618731 Error:  47.4470627098 
yaw:  6.92674712742 Yaw vel:  -0.343 Yaw acc:  -9.97 yaw Deseada:  -43.0535864654 Control: 1375.04261671 Error:  49.9803335928 
yaw:  6.92674712742 Yaw vel:  -0.386 Yaw acc:  -9.88 yaw Deseada:  -47.9024552407 Control: 1362.9144593 Error:  54.8292023681 
yaw:  6.92674712742 Yaw vel:  -0.386 Yaw acc:  -9.88 yaw Deseada:  -52.8719388832 Control: 1350.4904395 Error:  59.7986860107 
yaw:  4.12187060749 Yaw vel:  -0.533 Yaw acc:  -9.88 yaw Deseada:  -57.9214311323 Control: 1344.88594411 Error:  62.0433017398 
yaw:  0.40389766036 Yaw vel:  -0.533 Yaw acc:  -9.88 yaw Deseada:  -63.0081376465 Control: 1341.46637434 Error:  63.4120353068 
yaw:  0.40389766036 Yaw vel:  -0.672 Yaw acc:  -9.84 yaw Deseada:  -68.0876039143 Control: 1328.7581197 Error:  68.4915015747 
yaw:  0.40389766036 Yaw vel:  -0.672 Yaw acc:  -9.84 yaw Deseada:  -73.114266904 Control: 1316.1915998 Error:  73.5181645643 
yaw:  -4.23206631824 Yaw vel:  -0.811 Yaw acc:  -9.87 yaw Deseada:  -78.0420232238 Control: 1315.47435382 Error:  73.8099569056 
yaw:  -4.23206631824 Yaw vel:  -0.811 Yaw acc:  -9.87 yaw Deseada:  -82.8248063442 Control: 1303.50579345 Error:  78.592740026 
yaw:  -9.61696953063 Yaw vel:  -0.966 Yaw acc:  -9.91 yaw Deseada:  -87.4171653083 Control: 1305.50155794 Error:  77.8001957777 
yaw:  -9.61696953063 Yaw vel:  -0.966 Yaw acc:  -9.91 yaw Deseada:  -91.7748373369 Control: 1294.59407423 Error:  82.1578678063 
yaw:  -15.6399515766 Yaw vel:  -1.085 Yaw acc:  -9.87 yaw Deseada:  -95.8553068088 Control: 1299.46662917 Error:  80.2153552322 
yaw:  -15.6399515766 Yaw vel:  -1.085 Yaw acc:  -9.87 yaw Deseada:  -99.6183432764 Control: 1290.04430216 Error:  83.9783916998 
yaw:  -22.4271993473 Yaw vel:  -1.126 Yaw acc:  -9.85 yaw Deseada:  -103.026511447 Control: 1298.51044596 Error:  80.5993120997 
yaw:  -22.4271993473 Yaw vel:  -1.126 Yaw acc:  -9.85 yaw Deseada:  -106.04564643 Control: 1290.94608628 Error:  83.6184470828 
yaw:  -29.325471843 Yaw vel:  -1.195 Yaw acc:  -10.19 yaw Deseada:  -108.645288004 Control: 1301.71155857 Error:  79.3198161614 
yaw:  -29.325471843 Yaw vel:  -1.195 Yaw acc:  -10.19 yaw Deseada:  -110.799068195 Control: 1296.31044859 Error:  81.4735963517 
yaw:  -36.0489461374 Yaw vel:  -1.087 Yaw acc:  -9.97 yaw Deseada:  -112.485047066 Control: 1308.92275214 Error:  76.4361009286 
yaw:  -36.0489461374 Yaw vel:  -1.087 Yaw acc:  -9.97 yaw Deseada:  -113.685992318 Control: 1305.90428454 Error:  77.6370461804 
yaw:  -42.3846330266 Yaw vel:  -1.119 Yaw acc:  -9.96 yaw Deseada:  -114.389599002 Control: 1320.00212196 Error:  72.0049659757 
yaw:  -42.3846330266 Yaw vel:  -1.119 Yaw acc:  -9.96 yaw Deseada:  -114.588646478 Control: 1319.48945266 Error:  72.2040134518 
yaw:  -48.813408564 Yaw vel:  -1.045 Yaw acc:  -10.18 yaw Deseada:  -114.281090536 Control: 1336.34817915 Error:  65.4676819725 
yaw:  -48.813408564 Yaw vel:  -1.045 Yaw acc:  -10.18 yaw Deseada:  -113.470089482 Control: 1338.36039043 Error:  64.6566809185 
yaw:  -54.4958117647 Yaw vel:  -0.907 Yaw acc:  -10.12 yaw Deseada:  -112.163963838 Control: 1355.84765163 Error:  57.6681520734 
yaw:  -54.4958117647 Yaw vel:  -0.907 Yaw acc:  -10.12 yaw Deseada:  -110.376090189 Control: 1360.30391662 Error:  55.8802784238 
yaw:  -59.5316146171 Yaw vel:  -0.804 Yaw acc:  -9.92 yaw Deseada:  -108.124730571 Control: 1378.53600923 Error:  48.5931159536 
yaw:  -59.5316146171 Yaw vel:  -0.804 Yaw acc:  -9.92 yaw Deseada:  -105.43279965 Control: 1385.25398135 Error:  45.9011850327 
yaw:  -63.8548033429 Yaw vel:  -0.678 Yaw acc:  -9.85 yaw Deseada:  -102.327572742 Control: 1403.83723672 Error:  38.4727693988 
yaw:  -63.8548033429 Yaw vel:  -0.678 Yaw acc:  -9.85 yaw Deseada:  -98.8403385229 Control: 1412.54515595 Error:  34.9855351801 
yaw:  -67.6823662217 Yaw vel:  -0.568 Yaw acc:  -10.02 yaw Deseada:  -95.0060009941 Control: 1431.71067212 Error:  27.3236347725 
yaw:  -70.5186978971 Yaw vel:  -0.568 Yaw acc:  -10.02 yaw Deseada:  -90.8626359278 Control: 1449.15815311 Error:  20.3439380306 
yaw:  -70.5186978971 Yaw vel:  -0.443 Yaw acc:  -9.95 yaw Deseada:  -86.451007633 Control: 1460.18060072 Error:  15.9323097358 
yaw:  -72.5978006503 Yaw vel:  -0.443 Yaw acc:  -9.95 yaw Deseada:  -81.814052386 Control: 1476.97668604 Error:  9.21625173568 
yaw:  -72.5978006503 Yaw vel:  -0.288 Yaw acc:  -10.05 yaw Deseada:  -76.9963353149 Control: 1489.01608334 Error:  4.39853466464 
yaw:  -72.5978006503 Yaw vel:  -0.288 Yaw acc:  -10.05 yaw Deseada:  -72.043487873 Control: 1501.39854921 Error:  -0.55431277728 
yaw:  -73.8287851539 Yaw vel:  -0.125 Yaw acc:  -9.96 yaw Deseada:  -67.0016332876 Control: 1517.08404817 Error:  -6.82715186628 
yaw:  -74.1054146454 Yaw vel:  -0.125 Yaw acc:  -9.96 yaw Deseada:  -61.9168075281 Control: 1530.48533598 Error:  -12.1886071173 
yaw:  -74.1054146454 Yaw vel:  0.021 Yaw acc:  -9.99 yaw Deseada:  -56.8343833921 Control: 1543.19067604 Error:  -17.2710312533 
yaw:  -73.5804941171 Yaw vel:  0.021 Yaw acc:  -9.99 yaw Deseada:  -51.7985052624 Control: 1554.46659632 Error:  -21.7819888547 
yaw:  -73.5804941171 Yaw vel:  0.165 Yaw acc:  -9.95 yaw Deseada:  -46.8515419471 Control: 1566.83512705 Error:  -26.72895217 
yaw:  -73.5804941171 Yaw vel:  0.165 Yaw acc:  -9.95 yaw Deseada:  -42.0335647695 Control: 1578.87973657 Error:  -31.5469293476 
yaw:  -72.3629309353 Yaw vel:  0.283 Yaw acc:  -9.9 yaw Deseada:  -37.3818577407 Control: 1587.46153007 Error:  -34.9810731946 
yaw:  -72.3629309353 Yaw vel:  0.283 Yaw acc:  -9.9 yaw Deseada:  -32.9304662187 Control: 1598.59262854 Error:  -39.4324647167 
yaw:  -70.2717455775 Yaw vel:  0.456 Yaw acc:  -9.99 yaw Deseada:  -28.7097899489 Control: 1603.91037415 Error:  -41.5619556286 
yaw:  -70.2717455775 Yaw vel:  0.456 Yaw acc:  -9.99 yaw Deseada:  -24.7462257911 Control: 1613.82400782 Error:  -45.5255197865 
yaw:  -67.2388273973 Yaw vel:  0.64 Yaw acc:  -10.03 yaw Deseada:  -21.061864778 Control: 1615.44408423 Error:  -46.1769626193 
yaw:  -62.8488394215 Yaw vel:  0.64 Yaw acc:  -10.03 yaw Deseada:  -17.6742474328 Control: 1612.93389876 Error:  -45.1745919887 
yaw:  -62.8488394215 Yaw vel:  0.837 Yaw acc:  -9.93 yaw Deseada:  -14.5961804988 Control: 1620.63957298 Error:  -48.2526589228 
yaw:  -62.8488394215 Yaw vel:  0.837 Yaw acc:  -9.93 yaw Deseada:  -11.8356174222 Control: 1627.54016252 Error:  -51.0132219993 
yaw:  -57.3092759669 Yaw vel:  0.955 Yaw acc:  -9.98 yaw Deseada:  -9.39560408628 Control: 1619.77620008 Error:  -47.9136718806 
yaw:  -57.3092759669 Yaw vel:  0.955 Yaw acc:  -9.98 yaw Deseada:  -7.27429042667 Control: 1625.09292459 Error:  -50.0349855402 
yaw:  -52.056351646 Yaw vel:  1.007 Yaw acc:  -10.01 yaw Deseada:  -5.46500769223 Control: 1616.46949594 Error:  -46.5913439538 
yaw:  -52.056351646 Yaw vel:  1.007 Yaw acc:  -10.01 yaw Deseada:  -3.95641024119 Control: 1620.25373631 Error:  -48.0999414049 
yaw:  -46.2615986636 Yaw vel:  1.022 Yaw acc:  -9.94 yaw Deseada:  -2.73267991218 Control: 1608.81053307 Error:  -43.5289187515 
yaw:  -40.3720631461 Yaw vel:  1.022 Yaw acc:  -9.94 yaw Deseada:  -1.77379018018 Control: 1596.48299419 Error:  -38.5982729659 
yaw:  -40.3720631461 Yaw vel:  1.02 Yaw acc:  -9.87 yaw Deseada:  -1.0558265173 Control: 1598.29243898 Error:  -39.3162366288 
yaw:  -34.9250863208 Yaw vel:  1.02 Yaw acc:  -9.87 yaw Deseada:  -0.551358634543 Control: 1585.92160264 Error:  -34.3737276862 
yaw:  -34.9250863208 Yaw vel:  0.944 Yaw acc:  -10.02 yaw Deseada:  -0.229859594927 Control: 1586.73889393 Error:  -34.6952267259 
yaw:  -29.8218216899 Yaw vel:  0.944 Yaw acc:  -10.02 yaw Deseada:  -0.0581661683551 Control: 1574.39645255 Error:  -29.7636555216 
yaw:  -29.8218216899 Yaw vel:  0.857 Yaw acc:  -10.06 yaw Deseada:  -0.000974253521875 Control: 1574.5522657 Error:  -29.8208474364 
yaw:  -25.3299324144 Yaw vel:  0.857 Yaw acc:  -10.06 yaw Deseada:  -0.0213627286314 Control: 1563.25981856 Error:  -25.3085696857 
yaw:  -25.3299324144 Yaw vel:  0.696 Yaw acc:  -9.96 yaw Deseada:  -0.0813387170594 Control: 1563.12133 Error:  -25.2485936973 
yaw:  -21.6089392696 Yaw vel:  0.696 Yaw acc:  -9.96 yaw Deseada:  -0.142396971284 Control: 1553.65662992 Error:  -21.4665422984 
yaw:  -21.6089392696 Yaw vel:  0.666 Yaw acc:  -10.02 yaw Deseada:  -0.166085892146 Control: 1553.60707253 Error:  -21.4428533775 
yaw:  -21.6089392696 Yaw vel:  0.666 Yaw acc:  -10.02 yaw Deseada:  -0.114572613251 Control: 1553.73604909 Error:  -21.4943666564 
yaw:  -17.8746135957 Yaw vel:  0.649 Yaw acc:  -9.98 yaw Deseada:  0.0488004067589 Control: 1544.79935439 Error:  -17.9234140024 
yaw:  -17.8746135957 Yaw vel:  0.649 Yaw acc:  -9.98 yaw Deseada:  0.358974728423 Control: 1545.58476817 Error:  -18.2335883241 
yaw:  -14.2920846071 Yaw vel:  0.619 Yaw acc:  -9.95 yaw Deseada:  0.848658445126 Control: 1537.84390755 Error:  -15.1407430522 
yaw:  -14.2920846071 Yaw vel:  0.619 Yaw acc:  -9.95 yaw Deseada:  1.54783879205 Control: 1539.60160557 Error:  -15.8399233992 
yaw:  -11.0237998157 Yaw vel:  0.556 Yaw acc:  -10.0 yaw Deseada:  2.48333137747 Control: 1533.76183263 Error:  -13.5071311931 
yaw:  -7.94492897652 Yaw vel:  0.556 Yaw acc:  -10.0 yaw Deseada:  3.67837207838 Control: 1529.05341155 Error:  -11.6233010549 
yaw:  -7.94492897652 Yaw vel:  0.513 Yaw acc:  -10.03 yaw Deseada:  5.15225707728 Control: 1532.74675242 Error:  -13.0971860538 
yaw:  -7.94492897652 Yaw vel:  0.513 Yaw acc:  -10.03 yaw Deseada:  6.92003587927 Control: 1537.16695422 Error:  -14.8649648558 
yaw:  -5.18717905432 Yaw vel:  0.48 Yaw acc:  -9.88 yaw Deseada:  8.99226144727 Control: 1535.44684004 Error:  -14.1794405016 
yaw:  -2.70406762354 Yaw vel:  0.48 Yaw acc:  -9.88 yaw Deseada:  11.3748008362 Control: 1535.19691279 Error:  -14.0788684597 
yaw:  -2.70406762354 Yaw vel:  0.445 Yaw acc:  -10.03 yaw Deseada:  14.0687089061 Control: 1541.9388612 Error:  -16.7727765296 
yaw:  -2.70406762354 Yaw vel:  0.445 Yaw acc:  -10.03 yaw Deseada:  17.0701668587 Control: 1549.44329543 Error:  -19.7742344823 
yaw:  -0.302390590566 Yaw vel:  0.407 Yaw acc:  -9.92 yaw Deseada:  20.3704864831 Control: 1551.68450064 Error:  -20.6728770737 
yaw:  -0.302390590566 Yaw vel:  0.407 Yaw acc:  -9.92 yaw Deseada:  23.9561801254 Control: 1560.65563504 Error:  -24.258570716 
yaw:  1.82137495634 Yaw vel:  0.395 Yaw acc:  -9.81 yaw Deseada:  27.8090955275 Control: 1564.9737416 Error:  -25.9877205711 
yaw:  4.1123779252 Yaw vel:  0.395 Yaw acc:  -9.81 yaw Deseada:  31.9066138194 Control: 1569.49022817 Error:  -27.7942358942 
yaw:  4.1123779252 Yaw vel:  0.417 Yaw acc:  -9.89 yaw Deseada:  36.2219081134 Control: 1580.28490453 Error:  -32.1095301882 
yaw:  4.1123779252 Yaw vel:  0.417 Yaw acc:  -9.89 yaw Deseada:  40.7242593434 Control: 1591.54126187 Error:  -36.6118814182 
yaw:  6.55965903737 Yaw vel:  0.45 Yaw acc:  -9.92 yaw Deseada:  45.3794252361 Control: 1597.05508304 Error:  -38.8197661988 
yaw:  9.2360439042 Yaw vel:  0.45 Yaw acc:  -9.92 yaw Deseada:  50.1500575935 Control: 1602.2904096 Error:  -40.9140136893 
yaw:  9.2360439042 Yaw vel:  0.508 Yaw acc:  -9.79 yaw Deseada:  54.9961624247 Control: 1614.4127339 Error:  -45.7601185205 
yaw:  9.2360439042 Yaw vel:  0.508 Yaw acc:  -9.79 yaw Deseada:  59.8755968992 Control: 1626.61140456 Error:  -50.639552995 
yaw:  12.5796298237 Yaw vel:  0.617 Yaw acc:  -9.79 yaw Deseada:  64.7445965987 Control: 1630.41633127 Error:  -52.164966775 
yaw:  12.5796298237 Yaw vel:  0.617 Yaw acc:  -9.79 yaw Deseada:  69.5583261454 Control: 1642.45909215 Error:  -56.9786963217 
yaw:  16.7235423054 Yaw vel:  0.774 Yaw acc:  -9.92 yaw Deseada:  74.2714459711 Control: 1643.87121954 Error:  -57.5479036657 
yaw:  21.5094917153 Yaw vel:  0.774 Yaw acc:  -9.92 yaw Deseada:  78.8386877725 Control: 1643.32242907 Error:  -57.3291960572 
yaw:  21.5094917153 Yaw vel:  0.891 Yaw acc:  -9.7 yaw Deseada:  83.2154310847 Control: 1654.27607564 Error:  -61.7059393693 
yaw:  26.9065552258 Yaw vel:  0.891 Yaw acc:  -9.7 yaw Deseada:  87.3582733805 Control: 1651.12607834 Error:  -60.4517181547 
yaw:  26.9065552258 Yaw vel:  0.998 Yaw acc:  -9.84 yaw Deseada:  91.2255861912 Control: 1660.80749614 Error:  -64.3190309654 
yaw:  26.9065552258 Yaw vel:  0.998 Yaw acc:  -9.84 yaw Deseada:  94.7780499199 Control: 1669.68784717 Error:  -67.8714946941 
yaw:  33.0595909037 Yaw vel:  1.11 Yaw acc:  -9.99 yaw Deseada:  97.979160301 Control: 1662.29135381 Error:  -64.9195693972 
yaw:  39.8381882398 Yaw vel:  1.11 Yaw acc:  -9.99 yaw Deseada:  100.795699826 Control: 1652.38361984 Error:  -60.9575115865 
yaw:  39.8381882398 Yaw vel:  1.218 Yaw acc:  -9.88 yaw Deseada:  103.198167922 Control: 1658.40610885 Error:  -63.3599796819 
yaw:  39.8381882398 Yaw vel:  1.218 Yaw acc:  -9.88 yaw Deseada:  105.161164194 Control: 1663.31247235 Error:  -65.3229759546 
yaw:  47.3291367403 Yaw vel:  1.27 Yaw acc:  -10.06 yaw Deseada:  106.663719692 Control: 1648.32110646 Error:  -59.3345829518 
yaw:  47.3291367403 Yaw vel:  1.27 Yaw acc:  -10.06 yaw Deseada:  107.689571795 Control: 1650.90371713 Error:  -60.3604350543 
yaw:  54.2142235558 Yaw vel:  1.18 Yaw acc:  -10.28 yaw Deseada:  108.227379103 Control: 1635.01662074 Error:  -54.0131555469 
yaw:  60.3179469755 Yaw vel:  1.18 Yaw acc:  -10.28 yaw Deseada:  108.270873474 Control: 1619.86678516 Error:  -47.9529264987 
yaw:  60.3179469755 Yaw vel:  0.976 Yaw acc:  -9.8 yaw Deseada:  107.818947188 Control: 1618.75134244 Error:  -47.501000213 
yaw:  60.3179469755 Yaw vel:  0.976 Yaw acc:  -9.8 yaw Deseada:  106.87567407 Control: 1616.39190074 Error:  -46.5577270943 
yaw:  65.2628878214 Yaw vel:  0.786 Yaw acc:  -9.92 yaw Deseada:  105.450264272 Control: 1600.45211945 Error:  -40.1873764505 
yaw:  69.6892465545 Yaw vel:  0.786 Yaw acc:  -9.92 yaw Deseada:  103.556953297 Control: 1584.65307641 Error:  -33.8677067423 
yaw:  69.6892465545 Yaw vel:  0.74 Yaw acc:  -9.89 yaw Deseada:  101.214826689 Control: 1578.80795052 Error:  -31.5255801344 
yaw:  69.6892465545 Yaw vel:  0.74 Yaw acc:  -9.89 yaw Deseada:  98.447582688 Control: 1571.88875211 Error:  -28.7583361335 
yaw:  73.7285931089 Yaw vel:  0.685 Yaw acc:  -10.06 yaw Deseada:  95.2832359456 Control: 1553.86815658 Error:  -21.5546428367 
yaw:  73.7285931089 Yaw vel:  0.685 Yaw acc:  -10.06 yaw Deseada:  91.7537661799 Control: 1545.05389357 Error:  -18.025173071 
yaw:  77.1933841503 Yaw vel:  0.587 Yaw acc:  -10.0 yaw Deseada:  87.8947163732 Control: 1526.73457552 Error:  -10.7013322229 
yaw:  77.1933841503 Yaw vel:  0.587 Yaw acc:  -10.0 yaw Deseada:  83.7447457752 Control: 1516.36777764 Error:  -6.55136162489 
yaw:  80.1426530037 Yaw vel:  0.468 Yaw acc:  -9.98 yaw Deseada:  79.3451435722 Control: 1497.9874105 Error:  0.797509431553 
yaw:  80.1426530037 Yaw vel:  0.468 Yaw acc:  -9.98 yaw Deseada:  74.7393095984 Control: 1486.4798498 Error:  5.40334340531 
yaw:  82.3733791263 Yaw vel:  0.369 Yaw acc:  -10.03 yaw Deseada:  69.9722088977 Control: 1468.97916037 Error:  12.4011702286 
yaw:  84.0365370194 Yaw vel:  0.369 Yaw acc:  -10.03 yaw Deseada:  65.0898072867 Control: 1452.61642082 Error:  18.9467297327 
yaw:  84.0365370194 Yaw vel:  0.292 Yaw acc:  -10.03 yaw Deseada:  60.1384953199 Control: 1440.24222283 Error:  23.8980416995 
yaw:  85.4093640614 Yaw vel:  0.292 Yaw acc:  -10.03 yaw Deseada:  55.1645082062 Control: 1424.37161702 Error:  30.2448558552 
yaw:  85.4093640614 Yaw vel:  0.221 Yaw acc:  -10.0 yaw Deseada:  50.21334928 Control: 1411.99729267 Error:  35.1960147814 
yaw:  86.1665929838 Yaw vel:  0.221 Yaw acc:  -10.0 yaw Deseada:  45.3292245772 Control: 1397.89214359 Error:  40.8373684065 
yaw:  86.1665929838 Yaw vel:  0.115 Yaw acc:  -10.1 yaw Deseada:  40.5544959216 Control: 1385.95754055 Error:  45.6120970622 
yaw:  86.1734914748 Yaw vel:  0.115 Yaw acc:  -10.1 yaw Deseada:  35.9291596778 Control: 1374.37731932 Error:  50.244331797 
yaw:  86.1734914748 Yaw vel:  -0.047 Yaw acc:  -9.94 yaw Deseada:  31.4903579873 Control: 1363.28081094 Error:  54.6831334875 
yaw:  85.0886730195 Yaw vel:  -0.047 Yaw acc:  -9.94 yaw Deseada:  27.271928872 Control: 1355.45012392 Error:  57.8167441475 
yaw:  85.0886730195 Yaw vel:  -0.272 Yaw acc:  -9.9 yaw Deseada:  23.3040010776 Control: 1345.52817113 Error:  61.7846719419 
yaw:  82.6252150312 Yaw vel:  -0.272 Yaw acc:  -9.9 yaw Deseada:  19.6126389317 Control: 1342.46541933 Error:  63.0125760995 
yaw:  82.6252150312 Yaw vel:  -0.499 Yaw acc:  -9.87 yaw Deseada:  16.2195418351 Control: 1333.97713975 Error:  66.4056731961 
yaw:  82.6252150312 Yaw vel:  -0.499 Yaw acc:  -9.87 yaw Deseada:  13.1418022776 Control: 1326.283598 Error:  69.4834127536 
yaw:  78.8923868762 Yaw vel:  -0.67 Yaw acc:  -9.82 yaw Deseada:  10.3917254972 Control: 1328.75085934 Error:  68.500661379 
yaw:  78.8923868762 Yaw vel:  -0.67 Yaw acc:  -9.82 yaw Deseada:  7.97671308621 Control: 1322.70464113 Error:  70.91567379 
yaw:  74.6176515124 Yaw vel:  -0.805 Yaw acc:  -9.65 yaw Deseada:  5.89921200265 Control: 1328.20951836 Error:  68.7184395098 
yaw:  69.1681372718 Yaw vel:  -0.805 Yaw acc:  -9.65 yaw Deseada:  4.15672957943 Control: 1337.48095682 Error:  65.0114076924 
yaw:  69.1681372718 Yaw vel:  -0.904 Yaw acc:  -9.8 yaw Deseada:  2.74191425279 Control: 1333.93082616 Error:  66.426223019 
yaw:  69.1681372718 Yaw vel:  -0.904 Yaw acc:  -9.8 yaw Deseada:  1.64270086229 Control: 1331.1835996 Error:  67.5254364095 
yaw:  63.7380207684 Yaw vel:  -0.9 Yaw acc:  -9.83 yaw Deseada:  0.842518521697 Control: 1342.77307657 Error:  62.8955022467 
yaw:  63.7380207684 Yaw vel:  -0.9 Yaw acc:  -9.83 yaw Deseada:  0.320558233295 Control: 1341.45500986 Error:  63.4174625351 
yaw:  58.1508508953 Yaw vel:  -0.95 Yaw acc:  -9.8 yaw Deseada:  0.0520966293171 Control: 1354.76670443 Error:  58.098754266 
yaw:  58.1508508953 Yaw vel:  -0.95 Yaw acc:  -9.8 yaw Deseada:  0.00887148269147 Control: 1354.64494103 Error:  58.1419794126 
yaw:  52.4998597345 Yaw vel:  -0.911 Yaw acc:  -9.64 yaw Deseada:  0.159503946017 Control: 1369.16393201 Error:  52.3403557885 
yaw:  47.1975429007 Yaw vel:  -0.911 Yaw acc:  -9.64 yaw Deseada:  0.469961860824 Control: 1383.19538521 Error:  46.7275810399 
yaw:  47.1975429007 Yaw vel:  -0.9 Yaw acc:  -9.73 yaw Deseada:  0.90405793732 Control: 1384.26739639 Error:  46.2934849634 
yaw:  41.9336663715 Yaw vel:  -0.9 Yaw acc:  -9.73 yaw Deseada:  1.42397614499 Control: 1398.7405466 Error:  40.5096902265 
yaw:  41.9336663715 Yaw vel:  -0.827 Yaw acc:  -9.84 yaw Deseada:  1.99081928271 Control: 1400.14432991 Error:  39.9428470888 
yaw:  37.1590601983 Yaw vel:  -0.827 Yaw acc:  -9.84 yaw Deseada:  2.56517041826 Control: 1413.52893479 Error:  34.59388978 
yaw:  37.1590601983 Yaw vel:  -0.719 Yaw acc:  -9.82 yaw Deseada:  3.10766070518 Control: 1414.87288647 Error:  34.0513994931 
yaw:  37.1590601983 Yaw vel:  -0.719 Yaw acc:  -9.82 yaw Deseada:  3.57953600208 Control: 1416.0523943 Error:  33.5795241962 
yaw:  33.1081398883 Yaw vel:  -0.631 Yaw acc:  -9.85 yaw Deseada:  3.94321473647 Control: 1427.09895748 Error:  29.1649251519 
yaw:  33.1081398883 Yaw vel:  -0.631 Yaw acc:  -9.85 yaw Deseada:  4.16282957294 Control: 1427.63728483 Error:  28.9453103154 
yaw:  29.4520523238 Yaw vel:  -0.538 Yaw acc:  -9.78 yaw Deseada:  4.20474566067 Control: 1436.89117264 Error:  25.2473066631 
yaw:  26.6572328305 Yaw vel:  -0.538 Yaw acc:  -9.78 yaw Deseada:  4.03804854673 Control: 1443.45874711 Error:  22.6191842838 
yaw:  26.6572328305 Yaw vel:  -0.465 Yaw acc:  -9.73 yaw Deseada:  3.63499524432 Control: 1442.4433774 Error:  23.0222375862 
yaw:  23.888726641 Yaw vel:  -0.465 Yaw acc:  -9.73 yaw Deseada:  2.97142243358 Control: 1447.71211104 Error:  20.9173042074 
yaw:  23.888726641 Yaw vel:  -0.408 Yaw acc:  -9.75 yaw Deseada:  2.0271063414 Control: 1445.34353967 Error:  21.8616202996 
