yaw:  0.332176992176 Yaw vel:  0.469 Yaw acc:  -9.98 yaw Deseada:  3.39274669552 Control: 1507.65559713 Error:  -3.06056970334 
yaw:  2.72857797082 Yaw vel:  0.401 Yaw acc:  -9.95 yaw Deseada:  4.96640359942 Control: 1505.59182129 Error:  -2.2378256286 
yaw:  2.72857797082 Yaw vel:  0.401 Yaw acc:  -9.95 yaw Deseada:  6.87191812514 Control: 1510.3647021 Error:  -4.14334015432 
yaw:  4.770250647 Yaw vel:  0.349 Yaw acc:  -9.93 yaw Deseada:  9.11428251921 Control: 1510.86074858 Error:  -4.34403187221 
yaw:  4.770250647 Yaw vel:  0.349 Yaw acc:  -9.93 yaw Deseada:  11.6935825382 Control: 1517.31692548 Error:  -6.92333189124 
yaw:  6.52695865294 Yaw vel:  0.305 Yaw acc:  -9.86 yaw Deseada:  14.6049487336 Control: 1520.19882278 Error:  -8.0779900807 
yaw:  6.52695865294 Yaw vel:  0.305 Yaw acc:  -9.86 yaw Deseada:  17.8385737008 Control: 1528.28981158 Error:  -11.3116150478 
yaw:  8.06628350883 Yaw vel:  0.271 Yaw acc:  -9.83 yaw Deseada:  21.3797951452 Control: 1533.29044837 Error:  -13.3135116363 
yaw:  8.06628350883 Yaw vel:  0.271 Yaw acc:  -9.83 yaw Deseada:  25.2092437487 Control: 1542.87015692 Error:  -17.1429602399 
yaw:  9.42335928087 Yaw vel:  0.243 Yaw acc:  -9.86 yaw Deseada:  29.3030539614 Control: 1549.70835206 Error:  -19.8796946806 
yaw:  9.42335928087 Yaw vel:  0.243 Yaw acc:  -9.86 yaw Deseada:  33.6331350131 Control: 1560.53886012 Error:  -24.2097757322 
yaw:  10.6771088049 Yaw vel:  0.235 Yaw acc:  -9.64 yaw Deseada:  38.1674986418 Control: 1568.73689905 Error:  -27.4903898369 
yaw:  10.6771088049 Yaw vel:  0.235 Yaw acc:  -9.64 yaw Deseada:  42.8706392863 Control: 1580.49948594 Error:  -32.1935304814 
yaw:  12.099448742 Yaw vel:  0.306 Yaw acc:  -9.8 yaw Deseada:  47.703961796 Control: 1589.0226387 Error:  -35.604513054 
yaw:  12.099448742 Yaw vel:  0.306 Yaw acc:  -9.8 yaw Deseada:  52.6262510802 Control: 1601.33339163 Error:  -40.5268023381 
