yaw:  35.1080397679 Yaw vel:  0.858 Yaw acc:  -9.97 yaw Deseada:  89.7837752473 Control: 1636.68888977 Error:  -54.6757354794 
yaw:  32.7482503908 Yaw vel:  -0.213 Yaw acc:  -9.91 yaw Deseada:  39.2651775379 Control: 1516.29674681 Error:  -6.51692714715 
yaw:  32.7482503908 Yaw vel:  -0.176 Yaw acc:  -9.91 yaw Deseada:  38.8138886438 Control: 1515.1623182 Error:  -6.06563825306 
yaw:  31.7640269616 Yaw vel:  -0.176 Yaw acc:  -9.91 yaw Deseada:  37.9673693671 Control: 1515.5088983 Error:  -6.2033424055 
yaw:  31.7640269616 Yaw vel:  -0.146 Yaw acc:  -9.81 yaw Deseada:  36.7212670935 Control: 1512.38819377 Error:  -4.95724013194 
yaw:  30.9263964674 Yaw vel:  -0.125 Yaw acc:  -9.79 yaw Deseada:  35.0771422587 Control: 1510.3736893 Error:  -4.15074579129 
yaw:  30.9263964674 Yaw vel:  -0.125 Yaw acc:  -9.79 yaw Deseada:  33.0424561303 Control: 1505.28213963 Error:  -2.11605966285 
yaw:  30.2030521136 Yaw vel:  -0.125 Yaw acc:  -9.79 yaw Deseada:  30.63047361 Control: 1501.0619073 Error:  -0.427421496434 
yaw:  30.2030521136 Yaw vel:  -0.109 Yaw acc:  -9.81 yaw Deseada:  27.8600824475 Control: 1494.13167308 Error:  2.34296966603 
yaw:  29.5552086708 Yaw vel:  -0.098 Yaw acc:  -9.76 yaw Deseada:  24.7555314595 Control: 1487.99113997 Error:  4.79967721134 
yaw:  29.5552086708 Yaw vel:  -0.098 Yaw acc:  -9.76 yaw Deseada:  21.3460915127 Control: 1479.46379291 Error:  8.20911715807 
yaw:  29.010265443 Yaw vel:  -0.098 Yaw acc:  -9.76 yaw Deseada:  17.6656441424 Control: 1471.62611196 Error:  11.3446213005 
yaw:  29.010265443 Yaw vel:  -0.086 Yaw acc:  -9.77 yaw Deseada:  13.7522037145 Control: 1461.83945257 Error:  15.2580617284 
yaw:  28.5022308498 Yaw vel:  -0.074 Yaw acc:  -9.76 yaw Deseada:  9.64738000041 Control: 1452.84872714 Error:  18.8548508494 
yaw:  28.5022308498 Yaw vel:  -0.074 Yaw acc:  -9.76 yaw Deseada:  5.39578888706 Control: 1442.21717629 Error:  23.1064419628 
yaw:  28.0397262977 Yaw vel:  -0.074 Yaw acc:  -9.76 yaw Deseada:  1.04441969247 Control: 1432.49644306 Error:  26.9953066053 
yaw:  28.0397262977 Yaw vel:  -0.073 Yaw acc:  -9.84 yaw Deseada:  -3.35803181927 Control: 1421.48829721 Error:  31.397758117 
yaw:  27.4838837955 Yaw vel:  -0.103 Yaw acc:  -9.85 yaw Deseada:  -7.76185513584 Control: 1411.87052696 Error:  35.2457389314 
yaw:  27.4838837955 Yaw vel:  -0.103 Yaw acc:  -9.85 yaw Deseada:  -12.1170314645 Control: 1400.98059469 Error:  39.60091526 
yaw:  26.6154850067 Yaw vel:  -0.103 Yaw acc:  -9.85 yaw Deseada:  -16.373944814 Control: 1392.5131093 Error:  42.9894298208 
yaw:  26.6154850067 Yaw vel:  -0.169 Yaw acc:  -9.81 yaw Deseada:  -20.484087469 Control: 1382.23491894 Error:  47.0995724758 
yaw:  25.2295252185 Yaw vel:  -0.169 Yaw acc:  -9.81 yaw Deseada:  -24.4007497145 Control: 1375.91437015 Error:  49.630274933 
yaw:  25.2295252185 Yaw vel:  -0.278 Yaw acc:  -9.71 yaw Deseada:  -28.0796838963 Control: 1366.71252546 Error:  53.3092091147 
yaw:  23.1445263045 Yaw vel:  -0.411 Yaw acc:  -9.84 yaw Deseada:  -31.4797332702 Control: 1363.4341859 Error:  54.6242595747 
yaw:  23.1445263045 Yaw vel:  -0.411 Yaw acc:  -9.84 yaw Deseada:  -34.5634166014 Control: 1355.71803245 Error:  57.7079429059 
yaw:  20.1626074393 Yaw vel:  -0.549 Yaw acc:  -9.76 yaw Deseada:  -37.2974601087 Control: 1356.35080446 Error:  57.460067548 
yaw:  20.1626074393 Yaw vel:  -0.549 Yaw acc:  -9.76 yaw Deseada:  -39.6532691094 Control: 1350.45105928 Error:  59.8158765487 
yaw:  16.4287325578 Yaw vel:  -0.549 Yaw acc:  -9.76 yaw Deseada:  -41.6073325838 Control: 1354.91682411 Error:  58.0360651416 
yaw:  16.4287325578 Yaw vel:  -0.664 Yaw acc:  -9.69 yaw Deseada:  -43.1415548455 Control: 1351.06825942 Error:  59.5702874034 
yaw:  12.0232579818 Yaw vel:  -0.664 Yaw acc:  -9.69 yaw Deseada:  -44.2435095518 Control: 1359.34604631 Error:  56.2667675336 
yaw:  12.0232579818 Yaw vel:  -0.738 Yaw acc:  -9.78 yaw Deseada:  -44.9066124032 Control: 1357.67272193 Error:  56.929870385 
yaw:  7.57852603982 Yaw vel:  -0.738 Yaw acc:  -9.78 yaw Deseada:  -45.1302100539 Control: 1368.24472189 Error:  52.7087360937 
yaw:  7.57852603982 Yaw vel:  -0.773 Yaw acc:  -9.82 yaw Deseada:  -44.9195839564 Control: 1368.75555132 Error:  52.4981099962 
yaw:  2.80871124427 Yaw vel:  -0.796 Yaw acc:  -9.88 yaw Deseada:  -44.2858690891 Control: 1382.28474502 Error:  47.0945803334 
yaw:  2.80871124427 Yaw vel:  -0.796 Yaw acc:  -9.88 yaw Deseada:  -43.2458887392 Control: 1384.86757893 Error:  46.0545999834 
yaw:  -1.91843258478 Yaw vel:  -0.796 Yaw acc:  -9.88 yaw Deseada:  -41.8219077202 Control: 1400.26543422 Error:  39.9034751354 
yaw:  -1.91843258478 Yaw vel:  -0.778 Yaw acc:  -9.96 yaw Deseada:  -40.0413075768 Control: 1404.69979435 Error:  38.1228749921 
yaw:  -6.43030592666 Yaw vel:  -0.731 Yaw acc:  -9.83 yaw Deseada:  -37.9361884504 Control: 1421.2612359 Error:  31.5058825237 
yaw:  -6.43030592666 Yaw vel:  -0.731 Yaw acc:  -9.83 yaw Deseada:  -35.5429033353 Control: 1427.22788823 Error:  29.1125974087 
yaw:  -10.5497411448 Yaw vel:  -0.731 Yaw acc:  -9.83 yaw Deseada:  -32.9015314268 Control: 1444.14702341 Error:  22.351790282 
yaw:  -10.5497411448 Yaw vel:  -0.648 Yaw acc:  -9.93 yaw Deseada:  -30.0552981368 Control: 1451.24726193 Error:  19.505556992 
yaw:  -14.1079119712 Yaw vel:  -0.648 Yaw acc:  -9.93 yaw Deseada:  -27.0499501233 Control: 1467.67062374 Error:  12.942038152 
yaw:  -14.1079119712 Yaw vel:  -0.551 Yaw acc:  -9.92 yaw Deseada:  -23.9330943218 Control: 1475.44925591 Error:  9.82518235054 
yaw:  -17.1333246273 Yaw vel:  -0.551 Yaw acc:  -9.92 yaw Deseada:  -20.7535104897 Control: 1490.97384324 Error:  3.62018586241 
yaw:  -17.1333246273 Yaw vel:  -0.458 Yaw acc:  -9.85 yaw Deseada:  -17.560447151 Control: 1498.94470079 Error:  0.427122523722 
yaw:  -19.6216974382 Yaw vel:  -0.458 Yaw acc:  -9.85 yaw Deseada:  -14.4029110698 Control: 1513.06907784 Error:  -5.2187863684 
yaw:  -19.6216974382 Yaw vel:  -0.372 Yaw acc:  -9.8 yaw Deseada:  -11.3289604732 Control: 1520.74387981 Error:  -8.29273696499 
yaw:  -21.6453714987 Yaw vel:  -0.372 Yaw acc:  -9.8 yaw Deseada:  -8.38501219061 Control: 1533.17034863 Error:  -13.2603593081 
yaw:  -21.6453714987 Yaw vel:  -0.303 Yaw acc:  -9.85 yaw Deseada:  -5.61517267486 Control: 1540.08634075 Error:  -16.0301988238 
yaw:  -23.3160050338 Yaw vel:  -0.303 Yaw acc:  -9.85 yaw Deseada:  -3.06060252832 Control: 1550.65504542 Error:  -20.2554025055 
yaw:  -23.3160050338 Yaw vel:  -0.248 Yaw acc:  -9.82 yaw Deseada:  -0.758923674527 Control: 1556.40171193 Error:  -22.5570813593 
yaw:  -24.7422919665 Yaw vel:  -0.248 Yaw acc:  -9.82 yaw Deseada:  1.25632229787 Control: 1565.0100037 Error:  -25.9986142644 
yaw:  -24.7422919665 Yaw vel:  -0.213 Yaw acc:  -9.82 yaw Deseada:  2.95615682786 Control: 1569.25277322 Error:  -27.6984487943 
yaw:  -25.89934821 Yaw vel:  -0.213 Yaw acc:  -9.82 yaw Deseada:  4.31658116899 Control: 1575.54967275 Error:  -30.215929379 
yaw:  -25.89934821 Yaw vel:  -0.16 Yaw acc:  -9.77 yaw Deseada:  5.31892127588 Control: 1578.04959472 Error:  -31.2182694859 
yaw:  -26.6143324123 Yaw vel:  -0.16 Yaw acc:  -9.77 yaw Deseada:  5.95009583011 Control: 1581.41633589 Error:  -32.5644282424 
yaw:  -26.6143324123 Yaw vel:  -0.079 Yaw acc:  -9.86 yaw Deseada:  6.20280355094 Control: 1582.04382821 Error:  -32.8171359633 
yaw:  -26.8821407146 Yaw vel:  -0.079 Yaw acc:  -9.86 yaw Deseada:  6.07562709718 Control: 1582.39496945 Error:  -32.9577678118 
yaw:  -26.8821407146 Yaw vel:  -0.006 Yaw acc:  -9.8 yaw Deseada:  5.57305206674 Control: 1581.13601698 Error:  -32.4551927813 
yaw:  -26.6921419273 Yaw vel:  -0.006 Yaw acc:  -9.8 yaw Deseada:  4.70540082129 Control: 1578.4897222 Error:  -31.3975427486 
yaw:  -26.6921419273 Yaw vel:  0.079 Yaw acc:  -9.86 yaw Deseada:  3.48868208889 Control: 1575.44730414 Error:  -30.1808240162 
yaw:  -26.1129196876 Yaw vel:  0.143 Yaw acc:  -9.74 yaw Deseada:  1.94435850897 Control: 1570.13489607 Error:  -28.0572781966 
yaw:  -26.1129196876 Yaw vel:  0.143 Yaw acc:  -9.74 yaw Deseada:  0.0990354643623 Control: 1565.52267677 Error:  -26.211955152 
yaw:  -25.3043089597 Yaw vel:  0.143 Yaw acc:  -9.74 yaw Deseada:  -2.01592432272 Control: 1558.20953842 Error:  -23.288384637 
yaw:  -25.3043089597 Yaw vel:  0.164 Yaw acc:  -9.81 yaw Deseada:  -4.36485488572 Control: 1552.33945848 Error:  -20.939454074 
yaw:  -24.4595989745 Yaw vel:  0.164 Yaw acc:  -9.81 yaw Deseada:  -6.90830326692 Control: 1543.86500428 Error:  -17.5512957076 
yaw:  -24.4595989745 Yaw vel:  0.166 Yaw acc:  -9.76 yaw Deseada:  -9.60360050146 Control: 1537.12946905 Error:  -14.855998473 
yaw:  -23.6751637011 Yaw vel:  0.146 Yaw acc:  -9.78 yaw Deseada:  -12.4054791178 Control: 1528.16020607 Error:  -11.2696845833 
yaw:  -23.6751637011 Yaw vel:  0.146 Yaw acc:  -9.78 yaw Deseada:  -15.266728271 Control: 1521.00991618 Error:  -8.40843543008 
yaw:  -23.0342682683 Yaw vel:  0.116 Yaw acc:  -9.89 yaw Deseada:  -18.1388770831 Control: 1512.22476228 Error:  -4.89539118515 
yaw:  -23.0342682683 Yaw vel:  0.116 Yaw acc:  -9.89 yaw Deseada:  -20.9728963605 Control: 1505.14236658 Error:  -2.06137190782 
yaw:  -22.59618335 Yaw vel:  0.079 Yaw acc:  -9.88 yaw Deseada:  -23.7199085919 Control: 1497.17825482 Error:  1.1237252419 
yaw:  -22.59618335 Yaw vel:  0.079 Yaw acc:  -9.88 yaw Deseada:  -26.3318960134 Control: 1490.65052456 Error:  3.73571266341 
yaw:  -22.2852048371 Yaw vel:  0.079 Yaw acc:  -9.88 yaw Deseada:  -28.7623965518 Control: 1483.79632295 Error:  6.47719171475 
yaw:  -22.2852048371 Yaw vel:  0.052 Yaw acc:  -9.93 yaw Deseada:  -30.9671776351 Control: 1478.28646566 Error:  8.68197279802 
yaw:  -22.0588165095 Yaw vel:  0.052 Yaw acc:  -9.93 yaw Deseada:  -32.9048781741 Control: 1472.87640336 Error:  10.8460616646 
yaw:  -22.0588165095 Yaw vel:  0.039 Yaw acc:  -9.88 yaw Deseada:  -34.5376094791 Control: 1468.79664884 Error:  12.4787929696 
yaw:  -21.9045788852 Yaw vel:  0.039 Yaw acc:  -9.88 yaw Deseada:  -35.8315064641 Control: 1465.1770331 Error:  13.9269275789 
yaw:  -21.9045788852 Yaw vel:  0.032 Yaw acc:  -9.89 yaw Deseada:  -36.7572212079 Control: 1462.86478423 Error:  14.8526423226 
yaw:  -21.7867137258 Yaw vel:  0.032 Yaw acc:  -9.89 yaw Deseada:  -37.2903517677 Control: 1461.23836657 Error:  15.5036380419 
yaw:  -21.7867137258 Yaw vel:  0.025 Yaw acc:  -9.86 yaw Deseada:  -37.4118000755 Control: 1460.93681064 Error:  15.6250863497 
yaw:  -21.7032812576 Yaw vel:  0.025 Yaw acc:  -9.86 yaw Deseada:  -37.1080537639 Control: 1461.48892755 Error:  15.4047725064 
yaw:  -21.7032812576 Yaw vel:  0.021 Yaw acc:  -9.91 yaw Deseada:  -36.3713878636 Control: 1463.33260473 Error:  14.6681066061 
yaw:  -21.6629302075 Yaw vel:  0.021 Yaw acc:  -9.91 yaw Deseada:  -35.199983468 Control: 1466.16177469 Error:  13.5370532605 
yaw:  -21.6629302075 Yaw vel:  0.012 Yaw acc:  -9.89 yaw Deseada:  -33.5979616522 Control: 1470.16866384 Error:  11.9350314447 
yaw:  -21.6651363586 Yaw vel:  0.012 Yaw acc:  -9.89 yaw Deseada:  -31.575332155 Control: 1475.23239948 Error:  9.91019579644 
yaw:  -21.6651363586 Yaw vel:  0.002 Yaw acc:  -9.79 yaw Deseada:  -29.1478575557 Control: 1481.30265347 Error:  7.48272119708 
yaw:  -21.6860743035 Yaw vel:  0.002 Yaw acc:  -9.79 yaw Deseada:  -26.3368348948 Control: 1488.38412927 Error:  4.65076059129 
yaw:  -21.6860743035 Yaw vel:  0.006 Yaw acc:  -9.89 yaw Deseada:  -23.1687978748 Control: 1496.30552927 Error:  1.48272357135 
yaw:  -21.6800500766 Yaw vel:  0.009 Yaw acc:  -9.91 yaw Deseada:  -19.675143918 Control: 1505.02584651 Error:  -2.00490615865 
yaw:  -21.6800500766 Yaw vel:  0.009 Yaw acc:  -9.91 yaw Deseada:  -15.8916914397 Control: 1514.48562775 Error:  -5.78835863695 
yaw:  -21.6279647616 Yaw vel:  0.009 Yaw acc:  -9.91 yaw Deseada:  -11.8581737004 Control: 1524.43997765 Error:  -9.76979106118 
yaw:  -21.6279647616 Yaw vel:  0.017 Yaw acc:  -9.9 yaw Deseada:  -7.61767650936 Control: 1535.04222704 Error:  -14.0102882522 
yaw:  -21.548365737 Yaw vel:  0.024 Yaw acc:  -9.87 yaw Deseada:  -3.21602786208 Control: 1545.84766636 Error:  -18.3323378749 
yaw:  -21.548365737 Yaw vel:  0.024 Yaw acc:  -9.87 yaw Deseada:  1.29885171552 Control: 1557.13561353 Error:  -22.8472174525 
yaw:  -21.4445349088 Yaw vel:  0.024 Yaw acc:  -9.87 yaw Deseada:  5.87762877857 Control: 1568.32282146 Error:  -27.3221636873 
yaw:  -21.4445349088 Yaw vel:  0.028 Yaw acc:  -9.88 yaw Deseada:  10.4702567615 Control: 1579.80484701 Error:  -31.9147916702 
yaw:  -21.285693737 Yaw vel:  0.028 Yaw acc:  -9.88 yaw Deseada:  15.0266859041 Control: 1590.7980559 Error:  -36.3123796411 
yaw:  -21.285693737 Yaw vel:  0.05 Yaw acc:  -9.9 yaw Deseada:  19.4975731016 Control: 1601.97555678 Error:  -40.7832668386 
yaw:  -20.7675043601 Yaw vel:  0.05 Yaw acc:  -9.9 yaw Deseada:  23.8349814739 Control: 1611.52106765 Error:  -44.602485834 
yaw:  -20.7675043601 Yaw vel:  0.15 Yaw acc:  -9.86 yaw Deseada:  27.9930596002 Control: 1621.91757871 Error:  -48.7605639603 
yaw:  -19.685076471 Yaw vel:  0.255 Yaw acc:  -9.85 yaw Deseada:  31.9286906557 Control: 1629.04551114 Error:  -51.6137671268 
yaw:  -19.685076471 Yaw vel:  0.255 Yaw acc:  -9.85 yaw Deseada:  35.6021021196 Control: 1638.23222694 Error:  -55.2871785906 
yaw:  -17.8277704508 Yaw vel:  0.255 Yaw acc:  -9.85 yaw Deseada:  38.9774272925 Control: 1642.01889492 Error:  -56.8051977433 
yaw:  -17.8277704508 Yaw vel:  0.403 Yaw acc:  -9.76 yaw Deseada:  42.0232105539 Control: 1649.63928999 Error:  -59.8509810047 
yaw:  -15.0745741303 Yaw vel:  0.403 Yaw acc:  -9.76 yaw Deseada:  44.7128490986 Control: 1649.46831109 Error:  -59.7874232289 
yaw:  -15.0745741303 Yaw vel:  0.551 Yaw acc:  -9.91 yaw Deseada:  47.0249648056 Control: 1655.25783108 Error:  -62.0995389359 
yaw:  -11.5470742684 Yaw vel:  0.551 Yaw acc:  -9.91 yaw Deseada:  48.9437008981 Control: 1651.22068786 Error:  -60.4907751665 
yaw:  -11.5470742684 Yaw vel:  0.667 Yaw acc:  -9.92 yaw Deseada:  50.4589391343 Control: 1655.02091945 Error:  -62.0060134027 
yaw:  -7.4554289555 Yaw vel:  0.667 Yaw acc:  -9.92 yaw Deseada:  51.5664344117 Control: 1647.54306799 Error:  -59.0218633672 
yaw:  -7.4554289555 Yaw vel:  0.749 Yaw acc:  -10.0 yaw Deseada:  52.267864856 Control: 1649.31095853 Error:  -59.7232938115 
yaw:  -2.98051291345 Yaw vel:  0.803 Yaw acc:  -9.97 yaw Deseada:  52.5707966821 Control: 1638.86207421 Error:  -55.5513095956 
yaw:  -2.98051291345 Yaw vel:  0.803 Yaw acc:  -9.97 yaw Deseada:  52.4885643368 Control: 1638.67237386 Error:  -55.4690772502 
yaw:  1.70929838225 Yaw vel:  0.803 Yaw acc:  -9.97 yaw Deseada:  52.0400676569 Control: 1625.80697634 Error:  -50.3307692746 
yaw:  1.70929838225 Yaw vel:  0.831 Yaw acc:  -10.0 yaw Deseada:  51.2494889655 Control: 1623.84740784 Error:  -49.5401905833 
yaw:  6.45862645228 Yaw vel:  0.824 Yaw acc:  -10.03 yaw Deseada:  50.1459341822 Control: 1609.19555439 Error:  -43.68730773 
yaw:  6.45862645228 Yaw vel:  0.824 Yaw acc:  -10.03 yaw Deseada:  48.7630031169 Control: 1605.75557522 Error:  -42.3043766646 
yaw:  11.0768276968 Yaw vel:  0.824 Yaw acc:  -10.03 yaw Deseada:  47.1382951331 Control: 1590.12944623 Error:  -36.0614674363 
yaw:  11.0768276968 Yaw vel:  0.79 Yaw acc:  -10.09 yaw Deseada:  45.3128572997 Control: 1585.58299226 Error:  -34.2360296028 
yaw:  15.3456677536 Yaw vel:  0.79 Yaw acc:  -10.09 yaw Deseada:  43.3305829724 Control: 1569.93804012 Error:  -27.9849152188 
yaw:  15.3456677536 Yaw vel:  0.713 Yaw acc:  -9.97 yaw Deseada:  41.2375694644 Control: 1564.72163658 Error:  -25.8919017108 
yaw:  19.138376177 Yaw vel:  0.63 Yaw acc:  -9.83 yaw Deseada:  39.08144405 Control: 1549.83460026 Error:  -19.9430678729 
yaw:  19.138376177 Yaw vel:  0.63 Yaw acc:  -9.83 yaw Deseada:  36.9106680023 Control: 1544.42231244 Error:  -17.7722918253 
yaw:  22.5076794663 Yaw vel:  0.63 Yaw acc:  -9.83 yaw Deseada:  34.7738286825 Control: 1530.64402589 Error:  -12.2661492162 
yaw:  22.5076794663 Yaw vel:  0.537 Yaw acc:  -9.85 yaw Deseada:  32.7189298674 Control: 1525.52016025 Error:  -10.2112504011 
yaw:  25.2558299845 Yaw vel:  0.537 Yaw acc:  -9.85 yaw Deseada:  30.7926905314 Control: 1513.82403358 Error:  -5.53686054685 
yaw:  25.2558299845 Yaw vel:  0.456 Yaw acc:  -9.91 yaw Deseada:  29.039862173 Control: 1509.45328744 Error:  -3.78403218845 
yaw:  27.552465725 Yaw vel:  0.456 Yaw acc:  -9.91 yaw Deseada:  27.5025745124 Control: 1499.86041564 Error:  0.0498912125604 
yaw:  27.552465725 Yaw vel:  0.381 Yaw acc:  -9.83 yaw Deseada:  26.2197189775 Control: 1496.66316275 Error:  1.33274674746 
yaw:  29.3878417154 Yaw vel:  0.381 Yaw acc:  -9.83 yaw Deseada:  25.226378851 Control: 1489.58538449 Error:  4.16146286436 
yaw:  29.3878417154 Yaw vel:  0.32 Yaw acc:  -9.87 yaw Deseada:  24.5533142826 Control: 1487.91107432 Error:  4.83452743277 
yaw:  31.0313525693 Yaw vel:  0.32 Yaw acc:  -9.87 yaw Deseada:  24.226509579 Control: 1482.98026156 Error:  6.80484299029 
yaw:  31.0313525693 Yaw vel:  0.276 Yaw acc:  -9.84 yaw Deseada:  24.2667892893 Control: 1483.08874778 Error:  6.76456327998 
yaw:  32.3730680997 Yaw vel:  0.276 Yaw acc:  -9.84 yaw Deseada:  24.689508614 Control: 1480.78754296 Error:  7.68355948566 
yaw:  32.3730680997 Yaw vel:  0.246 Yaw acc:  -9.8 yaw Deseada:  25.5043225968 Control: 1482.83129077 Error:  6.86874550292 
yaw:  33.5865809793 Yaw vel:  0.246 Yaw acc:  -9.8 yaw Deseada:  26.7150374248 Control: 1482.82113028 Error:  6.87154355456 
yaw:  33.5865809793 Yaw vel:  0.219 Yaw acc:  -9.87 yaw Deseada:  28.3195459825 Control: 1486.83862271 Error:  5.26703499683 
yaw:  34.6640638115 Yaw vel:  0.219 Yaw acc:  -9.87 yaw Deseada:  30.3098485918 Control: 1489.11799454 Error:  4.35421521964 
yaw:  34.6640638115 Yaw vel:  0.194 Yaw acc:  -9.79 yaw Deseada:  32.6721586463 Control: 1495.02937797 Error:  1.99190516516 
yaw:  35.6402959193 Yaw vel:  0.194 Yaw acc:  -9.79 yaw Deseada:  35.387091626 Control: 1499.37371625 Error:  0.253204293332 
yaw:  35.6402959193 Yaw vel:  0.179 Yaw acc:  -9.77 yaw Deseada:  38.4299347803 Control: 1506.98586831 Error:  -2.789638861 
yaw:  36.5441109465 Yaw vel:  0.179 Yaw acc:  -9.77 yaw Deseada:  41.7709936057 Control: 1513.07663384 Error:  -5.22688265913 
yaw:  36.5441109465 Yaw vel:  0.167 Yaw acc:  -9.81 yaw Deseada:  45.3760101401 Control: 1522.09369029 Error:  -8.83189919354 
yaw:  37.3847774598 Yaw vel:  0.158 Yaw acc:  -9.78 yaw Deseada:  49.2066470645 Control: 1529.56623616 Error:  -11.8218696048 
yaw:  37.3847774598 Yaw vel:  0.158 Yaw acc:  -9.78 yaw Deseada:  53.2210306531 Control: 1539.60615451 Error:  -15.8362531934 
yaw:  38.1690880822 Yaw vel:  0.149 Yaw acc:  -9.78 yaw Deseada:  57.3743447687 Control: 1548.02616621 Error:  -19.2052566866 
yaw:  38.1690880822 Yaw vel:  0.149 Yaw acc:  -9.78 yaw Deseada:  61.6194673656 Control: 1558.64235765 Error:  -23.4503792834 
yaw:  38.9148047207 Yaw vel:  0.145 Yaw acc:  -9.86 yaw Deseada:  65.9076403496 Control: 1567.49578061 Error:  -26.9928356289 
yaw:  38.9148047207 Yaw vel:  0.145 Yaw acc:  -9.86 yaw Deseada:  70.1891631668 Control: 1578.202442 Error:  -31.2743584462 
yaw:  39.7211187975 Yaw vel:  0.145 Yaw acc:  -9.86 yaw Deseada:  74.4141001488 Control: 1586.7456629 Error:  -34.6929813514 
yaw:  39.7211187975 Yaw vel:  0.171 Yaw acc:  -9.87 yaw Deseada:  78.5329914466 Control: 1597.04559492 Error:  -38.8118726491 
yaw:  40.8073408566 Yaw vel:  0.171 Yaw acc:  -9.87 yaw Deseada:  82.497557332 Control: 1604.23666021 Error:  -41.6902164754 
yaw:  40.8073408566 Yaw vel:  0.233 Yaw acc:  -10.02 yaw Deseada:  86.2613857418 Control: 1613.64964998 Error:  -45.4540448852 
yaw:  42.3599111569 Yaw vel:  0.233 Yaw acc:  -10.02 yaw Deseada:  89.7805931792 Control: 1618.5593002 Error:  -47.4206820224 
yaw:  42.3599111569 Yaw vel:  0.327 Yaw acc:  -9.83 yaw Deseada:  93.0144494719 Control: 1626.64883333 Error:  -50.654538315 
yaw:  44.6021734689 Yaw vel:  0.327 Yaw acc:  -9.83 yaw Deseada:  95.9259574049 Control: 1628.3120438 Error:  -51.323783936 
yaw:  44.6021734689 Yaw vel:  0.44 Yaw acc:  -9.92 yaw Deseada:  98.4823788955 Control: 1634.71038265 Error:  -53.8802054265 
yaw:  47.3942181979 Yaw vel:  0.44 Yaw acc:  -9.92 yaw Deseada:  100.655700145 Control: 1633.15131659 Error:  -53.2614819472 
yaw:  47.3942181979 Yaw vel:  0.554 Yaw acc:  -9.93 yaw Deseada:  102.423029083 Control: 1637.57884824 Error:  -55.0288108853 
yaw:  50.8585721072 Yaw vel:  0.646 Yaw acc:  -9.86 yaw Deseada:  103.766919389 Control: 1632.2626853 Error:  -52.9083472821 
yaw:  50.8585721072 Yaw vel:  0.646 Yaw acc:  -9.86 yaw Deseada:  104.675616436 Control: 1634.54611705 Error:  -53.8170443284 
yaw:  54.8703998294 Yaw vel:  0.706 Yaw acc:  -9.96 yaw Deseada:  105.143221617 Control: 1625.66838077 Error:  -50.2728217876 
yaw:  54.8703998294 Yaw vel:  0.706 Yaw acc:  -9.96 yaw Deseada:  105.169772708 Control: 1625.74853462 Error:  -50.2993728784 
yaw:  59.0065438247 Yaw vel:  0.706 Yaw acc:  -9.96 yaw Deseada:  104.761239092 Control: 1614.3692092 Error:  -45.7546952669 
yaw:  59.0065438247 Yaw vel:  0.731 Yaw acc:  -9.97 yaw Deseada:  103.929431936 Control: 1612.30401238 Error:  -44.9228881109 
yaw:  63.1778496338 Yaw vel:  0.731 Yaw acc:  -9.97 yaw Deseada:  102.691830605 Control: 1598.76409546 Error:  -39.5139809708 
yaw:  63.1778496338 Yaw vel:  0.728 Yaw acc:  -10.0 yaw Deseada:  101.071327813 Control: 1594.72744753 Error:  -37.8934781794 
yaw:  67.2488404547 Yaw vel:  0.728 Yaw acc:  -10.0 yaw Deseada:  99.0958971829 Control: 1579.59433256 Error:  -31.8470567282 
yaw:  67.2488404547 Yaw vel:  0.707 Yaw acc:  -9.99 yaw Deseada:  96.7981879889 Control: 1573.86451219 Error:  -29.5493475343 
yaw:  71.0967026557 Yaw vel:  0.707 Yaw acc:  -9.99 yaw Deseada:  94.2150529267 Control: 1557.77109023 Error:  -23.1183502711 
yaw:  71.0967026557 Yaw vel:  0.652 Yaw acc:  -10.01 yaw Deseada:  91.387015691 Control: 1550.71488456 Error:  -20.2903130354 
yaw:  74.4655500298 Yaw vel:  0.652 Yaw acc:  -10.01 yaw Deseada:  88.357686028 Control: 1534.70568737 Error:  -13.8921359982 
yaw:  74.4655500298 Yaw vel:  0.579 Yaw acc:  -9.93 yaw Deseada:  85.1731306738 Control: 1526.75668287 Error:  -10.707580644 
yaw:  77.5564428557 Yaw vel:  0.495 Yaw acc:  -9.95 yaw Deseada:  81.8812092288 Control: 1510.78732882 Error:  -4.32476637311 
yaw:  77.5564428557 Yaw vel:  0.495 Yaw acc:  -9.95 yaw Deseada:  78.5308845205 Control: 1502.4232001 Error:  -0.974441664854 
yaw:  80.0543796389 Yaw vel:  0.495 Yaw acc:  -9.95 yaw Deseada:  75.1715173746 Control: 1487.77028733 Error:  4.8828622643 
yaw:  80.0543796389 Yaw vel:  0.412 Yaw acc:  -9.93 yaw Deseada:  71.8521559377 Control: 1479.48165922 Error:  8.20222370118 
yaw:  82.0259683844 Yaw vel:  0.412 Yaw acc:  -9.93 yaw Deseada:  68.6208297744 Control: 1466.46712172 Error:  13.40513861 
yaw:  82.0259683844 Yaw vel:  0.341 Yaw acc:  -9.84 yaw Deseada:  65.5238588906 Control: 1458.73280414 Error:  16.5021094938 
yaw:  83.7039477879 Yaw vel:  0.288 Yaw acc:  -9.9 yaw Deseada:  62.6051876231 Control: 1447.23540655 Error:  21.0987601648 
