yaw:  66.1887609445 Yaw vel:  0.145 Yaw acc:  -9.94 yaw Deseada:  76.037393807 Control: 1524.63075088 Error:  -9.8486328625 
yaw:  66.9110876002 Yaw vel:  0.14 Yaw acc:  -9.97 yaw Deseada:  79.7327616125 Control: 1532.06158311 Error:  -12.8216740123 
yaw:  66.9110876002 Yaw vel:  0.14 Yaw acc:  -9.97 yaw Deseada:  83.3896674556 Control: 1541.20554868 Error:  -16.4785798554 
yaw:  67.6054514614 Yaw vel:  0.137 Yaw acc:  -9.91 yaw Deseada:  86.9586971063 Control: 1548.39026621 Error:  -19.3532456449 
yaw:  67.6054514614 Yaw vel:  0.137 Yaw acc:  -9.91 yaw Deseada:  90.3912630943 Control: 1556.97306851 Error:  -22.7858116329 
yaw:  68.276647321 Yaw vel:  0.135 Yaw acc:  -9.87 yaw Deseada:  93.640301814 Control: 1563.41554878 Error:  -25.363654493 
yaw:  68.276647321 Yaw vel:  0.135 Yaw acc:  -9.87 yaw Deseada:  96.6609489862 Control: 1570.96826759 Error:  -28.3843016652 
yaw:  69.0055924299 Yaw vel:  0.135 Yaw acc:  -9.87 yaw Deseada:  99.4111837628 Control: 1576.01900558 Error:  -30.4055913329 
yaw:  69.0055924299 Yaw vel:  0.157 Yaw acc:  -9.94 yaw Deseada:  101.852432211 Control: 1582.1231707 Error:  -32.8468397814 
yaw:  69.9431793275 Yaw vel:  0.2 Yaw acc:  -9.82 yaw Deseada:  103.950121499 Control: 1585.0202403 Error:  -34.0069421718 
yaw:  69.9431793275 Yaw vel:  0.2 Yaw acc:  -9.82 yaw Deseada:  105.674176809 Control: 1589.33178062 Error:  -35.7309974819 
yaw:  71.1795870012 Yaw vel:  0.259 Yaw acc:  -9.88 yaw Deseada:  106.999453837 Control: 1589.54988805 Error:  -35.8198668358 
yaw:  71.1795870012 Yaw vel:  0.259 Yaw acc:  -9.88 yaw Deseada:  107.906100652 Control: 1591.81853816 Error:  -36.7265136509 
yaw:  72.7994688157 Yaw vel:  0.326 Yaw acc:  -9.92 yaw Deseada:  108.379843718 Control: 1588.94808805 Error:  -35.580374902 
yaw:  72.7994688157 Yaw vel:  0.326 Yaw acc:  -9.92 yaw Deseada:  108.412193953 Control: 1589.03189326 Error:  -35.6127251375 
yaw:  74.7822522412 Yaw vel:  0.379 Yaw acc:  -9.92 yaw Deseada:  108.000569878 Control: 1583.03984279 Error:  -33.2183176368 
yaw:  74.7822522412 Yaw vel:  0.379 Yaw acc:  -9.92 yaw Deseada:  107.148336062 Control: 1580.9130915 Error:  -32.3660838211 
yaw:  76.9933347397 Yaw vel:  0.412 Yaw acc:  -9.96 yaw Deseada:  105.864756333 Control: 1572.16986944 Error:  -28.8714215933 
yaw:  76.9933347397 Yaw vel:  0.412 Yaw acc:  -9.96 yaw Deseada:  104.164862405 Control: 1567.92459513 Error:  -27.1715276657 
yaw:  79.2827048665 Yaw vel:  0.412 Yaw acc:  -9.96 yaw Deseada:  102.069239829 Control: 1556.95544211 Error:  -22.7865349628 
