-1.71966634,-1.718566672
-1.691653172,-1.718473838
-1.691653172,-1.718381469
-1.681449996,-1.718289562
-1.681449996,-1.718198114
-1.695615979,-1.718107123
-1.695217633,-1.718016588
-1.695217633,-1.717926505
-1.694705886,-1.717836872
-1.694705886,-1.717747688
-1.694705886,-1.717658949
-1.708047516,-1.717570655
-1.708047516,-1.717482801
-1.708047516,-1.717395387
-1.708047516,-1.71730841
-1.691198763,-1.717221868
-1.691198763,-1.717135759
-1.719367947,-1.71705008
-1.734113254,-1.71696483
-1.734113254,-1.716880006
-1.705632826,-1.716795606
-1.705632826,-1.716711628
-1.71966634,-1.716628069
-1.71966634,-1.716544929
-1.719367947,-1.716462204
-1.719367947,-1.716379893
-1.719367947,-1.716297994
-1.733807279,-1.716216504
-1.733807279,-1.716135422
-1.719367947,-1.716054744
-1.719367947,-1.715974471
-1.733379186,-1.715894598
-1.733807279,-1.715815125
-1.733807279,-1.71573605
-1.733379186,-1.715657369
-1.733379186,-1.715579083
-1.732829246,-1.715501187
-1.732829246,-1.715423681
-1.732829246,-1.715346563
-1.732829246,-1.71526983
-1.736682004,-1.715193481
-1.736682004,-1.715117513
-1.736682004,-1.715041926
-1.732829246,-1.714966716
-1.732829246,-1.714891883
-1.728323795,-1.714817423
-1.728323795,-1.714743336
-1.71435342,-1.71466962
-1.71435342,-1.714596271
-1.732157808,-1.71452329
-1.718414134,-1.714450674
-1.718414134,-1.71437842
-1.732157808,-1.714306528
-1.703597915,-1.714234995
-1.703597915,-1.714163821
-1.732157808,-1.714093001
-1.732157808,-1.714022536
-1.732157808,-1.713952424
-1.732157808,-1.713882662
-1.705167061,-1.713813248
-1.718950458,-1.713744182
-1.718950458,-1.713675461
-1.718950458,-1.713607084
-1.718950458,-1.713539048
-1.690801454,-1.713471353
-1.690801454,-1.713403996
-1.702843944,-1.713336976
-1.704759829,-1.713270292
-1.704759829,-1.71320394
-1.718950458,-1.71313792
-1.718950458,-1.713072231
-1.699787906,-1.71300687
-1.699787906,-1.712941835
-1.686549526,-1.712877126
-1.686549526,-1.71281274
-1.686549526,-1.712748677
-1.686549526,-1.712684933
-1.70048416,-1.712621509
-1.700658357,-1.712558401
-1.700658357,-1.712495609
-1.728750639,-1.712433131
-1.728750639,-1.712370965
-1.704759829,-1.712309111
-1.704759829,-1.712247565
-1.718414134,-1.712186327
-1.708687943,-1.712125396
-1.708687943,-1.712064769
-1.708687943,-1.712004445
-1.707291576,-1.711944423
-1.73497195,-1.7118847
-1.73497195,-1.711825277
-1.709212465,-1.711766151
-1.72686592,-1.71170732
-1.72686592,-1.711648783
-1.740677191,-1.711590539
-1.740677191,-1.711532587
-1.727404883,-1.711474924
-1.727404883,-1.711417549
-1.736682004,-1.711360461
-1.736682004,-1.711303659
-1.736682004,-1.711247141
-1.718414134,-1.711190905
-1.718414134,-1.71113495
-1.733379186,-1.711079276
-1.733379186,-1.711023879
-1.685870241,-1.71096876
-1.685870241,-1.710913916
-1.685870241,-1.710859347
-1.70019395,-1.71080505
-1.70019395,-1.710751025
-1.672565092,-1.710697269
-1.658707283,-1.710643783
-1.658707283,-1.710590564
-1.67284138,-1.710537611
-1.67284138,-1.710484923
-1.67284138,-1.710432499
-1.672178519,-1.710380336
-1.672178519,-1.710328435
-1.686266391,-1.710276792
-1.686266391,-1.710225408
-1.686266391,-1.710174281
-1.672178519,-1.71012341
-1.672178519,-1.710072793
-1.659516106,-1.710022429
-1.659516106,-1.709972317
-1.646082824,-1.709922455
-1.646082824,-1.709872843
-1.646082824,-1.709823479
-1.672565092,-1.709774361
-1.672565092,-1.70972549
-1.659084586,-1.709676862
-1.659084586,-1.709628478
-1.699787906,-1.709580335
-1.699787906,-1.709532434
-1.705458119,-1.709484772
-1.691482726,-1.709437348
-1.691482726,-1.709390161
-1.690801454,-1.70934321
-1.690801454,-1.709296494
-1.70048416,-1.709250012
-1.70048416,-1.709203762
-1.70048416,-1.709157743
-1.686719475,-1.709111954
-1.686719475,-1.709066394
-1.681271987,-1.711521062
-1.681271987,-1.713963457
-1.667163317,-1.71639364
-1.667163317,-1.718811671
-1.694702944,-1.721217613
-1.653726349,-1.723611525
-1.653726349,-1.725993467
-1.695165852,-1.7283635
-1.695165852,-1.730721683
-1.695165852,-1.733068074
-1.695165852,-1.735402734
-1.728323795,-1.73772572
-1.728323795,-1.740037092
-1.762975297,-1.742336906
-1.758282679,-1.744625222
-1.758282679,-1.746902095
-1.729238849,-1.749167585
-1.773430201,-1.751421747
-1.773430201,-1.753664638
-1.742953866,-1.755896315
-1.742953866,-1.758116834
-1.748804926,-1.760326249
-1.748804926,-1.762524618
-1.733807279,-1.764711995
-1.733807279,-1.766888435
-1.776836965,-1.769053993
-1.776836965,-1.771208723
-1.763747629,-1.773352679
-1.798283678,-1.775485916
-1.798283678,-1.777608486
-1.798283678,-1.779720444
-1.798283678,-1.781821842
-1.766999891,-1.783912732
-1.77894785,-1.785993169
-1.77894785,-1.788063203
-1.794412305,-1.790122887
-1.794412305,-1.792172273
-1.830072222,-1.794211411
-1.830072222,-1.796240354
-1.830072222,-1.798259152
-1.830072222,-1.800267857
-1.830072222,-1.802266517
-1.845730259,-1.804255185
-1.845730259,-1.806233909
-1.845730259,-1.808202739
-1.845730259,-1.810161726
-1.845730259,-1.812110917
-1.815155116,-1.814050362
-1.815155116,-1.815980111
-1.815155116,-1.81790021
-1.825804634,-1.819810709
-1.825804634,-1.821711655
-1.826161956,-1.823603097
-1.826161956,-1.825485082
-1.826161956,-1.827357656
-1.789449466,-1.829220868
-1.789449466,-1.831074764
-1.789449466,-1.83291939
-1.810356841,-1.834754793
-1.810356841,-1.836581019
-1.826161956,-1.838398114
-1.826161956,-1.840206123
-1.842755535,-1.842005093
-1.842755535,-1.843795067
-1.8475686,-1.845576092
-1.880461541,-1.847348211
-1.880461541,-1.84911147
-1.884242943,-1.850865913
-1.884242943,-1.852611583
-1.900787602,-1.854348525
-1.902706298,-1.856076783
-1.902706298,-1.857796399
-1.902066087,-1.859507417
-1.902066087,-1.86120988
-1.884787488,-1.86290383
-1.884787488,-1.864589311
-1.919088966,-1.866266365
-1.880849898,-1.867935033
-1.880849898,-1.869595358
-1.85905519,-1.871247381
-1.85905519,-1.872891144
-1.893393897,-1.874526688
-1.893393897,-1.876154055
-1.875562787,-1.877773285
-1.875562787,-1.879384418
-1.875562787,-1.880987496
-1.875562787,-1.882582559
-1.879918246,-1.884169646
-1.879918246,-1.885748798
-1.900787602,-1.887320054
-1.900787602,-1.888883453
-1.900787602,-1.890439036
-1.884787488,-1.891986841
-1.884787488,-1.893526907
-1.901506433,-1.895059272
-1.901506433,-1.896583976
-1.901506433,-1.898101056
-1.898339224,-1.899610551
-1.898339224,-1.901112498
-1.881083027,-1.902606935
-1.881083027,-1.904093901
-1.880849898,-1.905573431
-1.880849898,-1.907045564
-1.915668619,-1.908510336
-1.915668619,-1.909967785
-1.915258298,-1.911417946
-1.915258298,-1.912860856
-1.915258298,-1.914296552
-1.91468429,-1.915725069
-1.91468429,-1.917146443
-1.915258298,-1.918560711
-1.915258298,-1.919967908
-1.915668619,-1.921368068
-1.933143913,-1.922761228
-1.933143913,-1.924147422
-1.933143913,-1.925526685
-1.933143913,-1.926899051
-1.933143913,-1.928264556
-1.933819129,-1.929623233
-1.933819129,-1.930975117
-1.950759513,-1.932320241
-1.950759513,-1.93365864
-1.933819129,-1.934990347
-1.933819129,-1.936315395
-1.933143913,-1.937633818
-1.949979816,-1.938945649
-1.949979816,-1.940250921
-1.951800566,-1.941549666
-1.951800566,-1.942841918
-1.988219229,-1.944127708
-1.988219229,-1.94540707
-1.988219229,-1.946680035
-1.988219229,-1.947946634
-1.949979816,-1.949206901
-1.973841723,-1.950460867
-1.973841723,-1.951708562
-1.973841723,-1.95295002
-1.973841723,-1.954185269
-1.993437286,-1.955414343
-1.920075559,-1.956637271
-1.920075559,-1.957854085
-1.955247179,-1.959064815
-1.955247179,-1.960269491
-1.969935948,-1.961468143
-1.969935948,-1.962660802
-1.928107917,-1.963847498
-1.928107917,-1.965028261
-1.959517789,-1.96620312
-1.923240081,-1.967372104
-1.923240081,-1.968535243
-1.917028717,-1.969692567
-1.917028717,-1.970844104
-1.917028717,-1.971989884
-1.917028717,-1.973129934
-1.935113894,-1.974264285
-1.923156094,-1.975392963
-1.923156094,-1.976515999
-1.984414227,-1.977633419
-1.984414227,-1.978745251
-1.964804106,-1.979851525
-1.946975814,-1.980952268
-1.946975814,-1.982047506
-1.984414227,-1.983137269
-1.984414227,-1.984221582
-2.008628004,-1.985300474
-2.008628004,-1.986373972
-2.028312904,-1.987442102
-2.028312904,-1.988504892
-2.023320607,-1.989562367
-2.023320607,-1.990614555
-2.043451682,-1.991661483
-2.084308252,-1.992703175
-2.084308252,-1.993739659
-2.057455436,-1.994770961
-2.037491967,-1.995797106
-2.037491967,-1.996818121
-2.037491967,-1.99783403
-2.037491967,-1.99884486
-2.063473545,-1.999850636
-2.063473545,-2.000851382
-2.04335153,-2.001847126
-2.063473545,-2.00283789
-2.063473545,-2.0038237
-2.090071995,-2.004804582
-2.090071995,-2.005780559
-2.090071995,-2.006751656
-2.090071995,-2.007717898
-2.068863101,-2.008679308
-2.111397051,-2.009635912
-2.111397051,-2.010587732
-2.111397051,-2.011534794
-2.111397051,-2.01247712
-2.111397051,-2.013414734
-2.048387377,-2.01434766
-2.048387377,-2.015275922
-2.090178618,-2.016199543
-2.090178618,-2.017118545
-2.048688529,-2.018032952
-2.048688529,-2.018942787
-2.063886199,-2.019848073
-2.043451682,-2.020748833
-2.043451682,-2.021645089
-2.043451682,-2.022536863
-2.027825879,-2.023424179
-2.027825879,-2.024307058
-2.027825879,-2.025185523
-2.027825879,-2.026059595
-1.993897824,-2.026929297
-1.993897824,-2.027794651
-2.032978978,-2.028655678
-2.032490833,-2.029512399
-2.032490833,-2.030364837
-1.992793069,-2.031213013
-1.992793069,-2.032056948
-1.993437286,-2.032896663
-1.974915241,-2.03373218
-1.974915241,-2.034563519
-1.956290627,-2.035390701
-1.956290627,-2.036213748
-1.993897824,-2.037032679
-1.993897824,-2.037847516
-1.973841723,-2.038658278
-1.973841723,-2.039464987
-2.01277472,-2.040267662
-2.028312904,-2.041066324
-2.028312904,-2.041860992
-2.028605287,-2.042651687
-2.028605287,-2.043438429
-2.008911956,-2.044221236
-2.008911956,-2.04500013
-2.028312904,-2.04577513
-2.028312904,-2.046546254
-2.03180802,-2.047313523
-2.03180802,-2.048076955
-2.03180802,-2.04883657
-2.050990437,-2.049592387
-2.050990437,-2.050344425
-2.032978978,-2.051092703
-2.047885751,-2.05183724
-2.047885751,-2.052578054
-2.089219601,-2.053315163
-2.089219601,-2.054048588
-2.068346285,-2.054778345
-2.068346285,-2.055504453
-2.068346285,-2.056226931
-2.047885751,-2.056945796
-2.068863101,-2.057661067
-2.068863101,-2.058372762
-2.050990437,-2.059080898
-2.050990437,-2.059785493
-2.052596853,-2.060486566
-2.052596853,-2.061184133
-2.052596853,-2.061878212
-2.050990437,-2.062568821
-2.050990437,-2.063255977
-2.073933449,-2.063939697
-2.073933449,-2.064619999
-2.051893582,-2.065296899
-2.051893582,-2.065970414
-2.051893582,-2.066640562
-2.051893582,-2.067307359
-2.051893582,-2.067970823
-2.052596853,-2.068630969
-2.052596853,-2.069287814
-2.07362246,-2.069941375
-2.07362246,-2.070591668
-2.073104456,-2.071238709
-2.073104456,-2.071882516
-2.094559639,-2.072523103
-2.094559639,-2.073160488
-2.094880145,-2.073794685
-2.094880145,-2.074425712
-2.115923844,-2.075053583
-2.115923844,-2.075678315
-2.07362246,-2.076299924
-2.099050174,-2.076918424
-2.099050174,-2.077533832
-2.099050174,-2.078146163
-2.099050174,-2.078755432
-2.099050174,-2.079361655
-2.099050174,-2.079964847
-2.142438848,-2.080565023
-2.115923844,-2.081162197
-2.115923844,-2.081756386
-2.116254259,-2.082347604
-2.116254259,-2.082935866
-2.094987013,-2.083521187
-2.120135762,-2.084103581
-2.120135762,-2.084683063
-2.120135762,-2.085259648
-2.120135762,-2.08583335
-2.14061956,-2.086404183
-2.14061956,-2.086972162
-2.137728269,-2.087537301
-2.137728269,-2.088099615
-2.137728269,-2.088659117
-2.115373495,-2.089215821
-2.115373495,-2.089769742
-2.115373495,-2.090320893
-2.115373495,-2.090869289
-2.094025789,-2.091414942
-2.115373495,-2.091957868
-2.115373495,-2.092498078
-2.073104456,-2.093035588
-2.073104456,-2.09357041
-2.053502122,-2.094102558
-2.053502122,-2.094632045
-2.053502122,-2.095158885
-2.053502122,-2.09568309
-2.053502122,-2.096204675
-2.068346285,-2.096723652
-2.068346285,-2.097240033
-2.008628004,-2.097753833
-2.008628004,-2.098265064
-2.073104456,-2.098773739
-2.073104456,-2.09927987
-2.073104456,-2.099783471
-2.073104456,-2.100284553
-2.073104456,-2.100783131
-2.073104456,-2.101279215
-2.068346285,-2.101772819
-2.068346285,-2.102263955
-2.069173376,-2.102752635
-2.069173376,-2.103238872
-2.111397051,-2.103722677
-2.089752225,-2.104204064
-2.089752225,-2.104683044
-2.089752225,-2.105159629
-2.068346285,-2.10563383
-2.068346285,-2.106105661
-2.068346285,-2.106575133
-2.068346285,-2.107042257
-2.068346285,-2.107507046
-2.068346285,-2.107969511
-2.068346285,-2.108429663
-2.090071995,-2.108887515
-2.090071995,-2.109343077
-2.132255544,-2.109796362
-2.132255544,-2.11024738
-2.132255544,-2.110696143
-2.089219601,-2.111142662
-2.089219601,-2.111586949
-2.110518309,-2.112029014
-2.110518309,-2.112468869
-2.110518309,-2.112906525
-2.127265602,-2.113341992
-2.127265602,-2.113775282
-2.16605567,-2.114206406
-2.16605567,-2.114635374
-2.121399524,-2.115062197
-2.121061444,-2.115486886
-2.121061444,-2.115909452
-2.143495051,-2.116329904
-2.143495051,-2.116748255
-2.09986417,-2.117164514
-2.09986417,-2.117578691
-2.121061444,-2.117990798
-2.121061444,-2.118400844
-2.121399524,-2.118808839
-2.09986417,-2.119214795
-2.09986417,-2.119618721
-2.121512254,-2.120020628
-2.121512254,-2.120420524
-2.14361134,-2.120818422
-2.14361134,-2.12121433
-2.14361134,-2.121608258
-2.14361134,-2.122000217
-2.195623616,-2.122390216
-2.195623616,-2.122778265
-2.195623616,-2.123164373
-2.178065474,-2.123548551
-2.178065474,-2.123930809
-2.200860231,-2.124311155
-2.200860231,-2.124689599
-2.205923246,-2.125066151
-2.205923246,-2.12544082
-2.177703599,-2.125813616
-2.225028851,-2.126184548
-2.225028851,-2.126553625
-2.225028851,-2.126920857
-2.225028851,-2.127286253
-2.195499383,-2.127649822
-2.195499383,-2.128011572
-2.195499383,-2.128371515
-2.195499383,-2.128729657
-2.201233775,-2.129086009
-2.201233775,-2.129440579
-2.154444981,-2.129793376
-2.154444981,-2.130144409
-2.200860231,-2.130493687
-2.200860231,-2.130841218
-2.178065474,-2.131187012
-2.177703599,-2.131531077
-2.177703599,-2.131873422
-2.127604672,-2.132214055
-2.127604672,-2.132552985
-2.127604672,-2.13289022
-2.127604672,-2.133225768
-2.149764828,-2.13355964
-2.127265602,-2.133891841
-2.127265602,-2.134222382
-2.149764828,-2.13455127
-2.149764828,-2.134878514
-2.105567894,-2.135204121
-2.105567894,-2.135528101
-2.127265602,-2.13585046
-2.127265602,-2.136171208
-2.149764828,-2.136490352
-2.149764828,-2.1368079
-2.127265602,-2.137123861
-2.127265602,-2.137438241
-2.127265602,-2.13775105
-2.127265602,-2.138062295
-2.127265602,-2.138371983
-2.127265602,-2.138680124
-2.172391438,-2.138986723
-2.126700846,-2.139291789
-2.126700846,-2.13959533
-2.127265602,-2.139897354
-2.127265602,-2.140197867
-2.127604672,-2.140496878
-2.127604672,-2.140794393
-2.127265602,-2.141090421
-2.155029079,-2.141384969
-2.155029079,-2.141678044
-2.200860231,-2.141969654
-2.200860231,-2.142259806
-2.155029079,-2.142548507
-2.155029079,-2.142835764
-2.127265602,-2.143121585
-2.149415055,-2.143405977
-2.149415055,-2.143688948
-2.171429351,-2.143970503
-2.171429351,-2.14425065
-2.171429351,-2.144529397
-2.171429351,-2.14480675
-2.171429351,-2.145082716
-2.127265602,-2.145357303
-2.177100874,-2.145630516
-2.177100874,-2.145902364
-2.132255544,-2.146172852
-2.132255544,-2.146441988
-2.154444981,-2.146709778
-2.154444981,-2.146976229
-2.154444981,-2.147241348
-2.154444981,-2.147505141
-2.154444981,-2.147767615
-2.178065474,-2.148028777
-2.178065474,-2.148288633
-2.127604672,-2.14854719
-2.127604672,-2.148804454
-2.126700846,-2.149060432
-2.126700846,-2.14931513
-2.126700846,-2.149568554
-2.126700846,-2.149820711
-2.126700846,-2.150071608
-2.126700846,-2.15032125
-2.127717731,-2.150569643
-2.127265602,-2.150816795
-2.127265602,-2.151062711
-2.149764828,-2.151307398
-2.149764828,-2.151550861
-2.127604672,-2.151793106
-2.127604672,-2.152034141
-2.105896692,-2.15227397
-2.105896692,-2.1525126
-2.106006325,-2.152750037
-2.106006325,-2.152986287
-2.105896692,-2.153221356
-2.105896692,-2.153455249
-2.149764828,-2.153687973
-2.189096222,-2.153919533
-2.189096222,-2.154149935
-2.121512254,-2.154379185
-2.121512254,-2.15460729
-2.143146298,-2.154834253
-2.127717731,-2.155060082
-2.127717731,-2.155284781
-2.149764828,-2.155508357
-2.149764828,-2.155730816
-2.172391438,-2.155952162
-2.172391438,-2.156172401
-2.172391438,-2.156391539
-2.172391438,-2.156609581
-2.172391438,-2.156826533
-2.172391438,-2.157042401
-2.172391438,-2.157257189
-2.172391438,-2.157470903
-2.172391438,-2.157683548
-2.195623616,-2.15789513
-2.195623616,-2.158105655
-2.201358332,-2.158315126
-2.178065474,-2.158523551
-2.178065474,-2.158730933
-2.178065474,-2.158937278
-2.178065474,-2.159142592
-2.177703599,-2.159346879
-2.230018552,-2.159550145
-2.230018552,-2.159752394
-2.177703599,-2.159953632
-2.177703599,-2.160153864
-2.177703599,-2.160353094
-2.177703599,-2.160551329
-2.178065474,-2.160748572
-2.219104189,-2.160944829
-2.219104189,-2.161140105
-2.149764828,-2.161334405
-2.149764828,-2.161527733
-2.171429351,-2.161720094
-2.149764828,-2.161911494
-2.149764828,-2.162101936
-2.172391438,-2.162291426
-2.172391438,-2.162479969
-2.172391438,-2.16266757
-2.172391438,-2.162854232
-2.218719473,-2.163039961
-2.218719473,-2.163224761
-2.1762579,-2.163408637
-2.1762579,-2.163591594
-2.200860231,-2.163773636
-2.200860231,-2.163954768
-2.200860231,-2.164134994
-2.172391438,-2.164314319
-2.172391438,-2.164492747
-2.149415055,-2.164670283
-2.149415055,-2.164846932
-2.172391438,-2.165022697
-2.172391438,-2.165197584
-2.172391438,-2.165371596
-2.219104189,-2.165544738
-2.219104189,-2.165717014
-2.201233775,-2.165888429
-2.201233775,-2.166058987
-2.201233775,-2.166228692
-2.201233775,-2.166397549
-2.201233775,-2.166565561
-2.201233775,-2.166732733
-2.201233775,-2.166899069
-2.201358332,-2.167064574
-2.201358332,-2.167229251
-2.172391438,-2.167393105
-2.172391438,-2.167556139
-2.149415055,-2.167718359
-2.172511788,-2.167879767
-2.172511788,-2.168040368
-2.172391438,-2.168200166
-2.172391438,-2.168359165
-2.149764828,-2.16851737
-2.149764828,-2.168674783
-2.172391438,-2.168831409
-2.172391438,-2.168987252
-2.177703599,-2.169142316
-2.177703599,-2.169296604
-2.201233775,-2.169450121
-2.154444981,-2.16960287
-2.154444981,-2.169754856
-2.155029079,-2.169906082
-2.155029079,-2.170056551
-2.155029079,-2.170206269
-2.155029079,-2.170355237
-2.149881457,-2.170503461
-2.149881457,-2.170650944
-2.149881457,-2.170797689
-2.149881457,-2.170943701
-2.127604672,-2.171088982
-2.127604672,-2.171233537
-2.149415055,-2.171377369
-2.149415055,-2.171520483
-2.127604672,-2.17166288
-2.127604672,-2.171804566
-2.149764828,-2.171945543
-2.170588573,-2.172085815
-2.170588573,-2.172225386
-2.170588573,-2.172364259
-2.170588573,-2.172502438
-2.1762579,-2.172639926
-2.1762579,-2.172776726
-2.181264318,-2.172912843
-2.181264318,-2.173048278
-2.181264318,-2.173183037
-2.181264318,-2.173317122
-2.182109232,-2.173450536
-2.208815627,-2.173583283
-2.208815627,-2.173715367
-2.208815627,-2.17384679
-2.208815627,-2.173977556
-2.208815627,-2.174107668
-2.181264318,-2.17423713
-2.181264318,-2.174365944
-2.205299663,-2.174494115
-2.205299663,-2.174621644
-2.154444981,-2.174748536
-2.154444981,-2.174874793
-2.171429351,-2.175000419
-2.142565421,-2.175125417
-2.142565421,-2.17524979
-2.121399524,-2.175373541
-2.121399524,-2.175496673
-2.159060101,-2.17561919
-2.159060101,-2.175741094
-2.159060101,-2.175862389
-2.159060101,-2.175983077
-2.159060101,-2.176103161
-2.159060101,-2.176222646
-2.09210234,-2.176341532
-2.092646634,-2.176459825
-2.092646634,-2.176577526
-2.120498335,-2.176694638
-2.120498335,-2.176811165
-2.121061444,-2.176927109
-2.121061444,-2.177042473
-2.126700846,-2.177157261
-2.126700846,-2.177271475
-2.153628042,-2.177385117
-2.153628042,-2.177498192
-2.199367953,-2.177610701
-2.199367953,-2.177722647
-2.154444981,-2.177834034
-2.154444981,-2.177944864
-2.149415055,-2.17805514
-2.149415055,-2.178164864
-2.172391438,-2.17827404
-2.172391438,-2.178382669
-2.172511788,-2.178490756
-2.172511788,-2.178598302
-2.172391438,-2.178705311
-2.172391438,-2.178811784
-2.200238079,-2.178917725
-2.200238079,-2.179023137
-2.200238079,-2.179128021
-2.1762579,-2.179232381
-2.1762579,-2.179336219
-2.199367953,-2.179439538
-2.199367953,-2.17954234
-2.200238079,-2.179644628
-2.228988044,-2.179746405
-2.228988044,-2.179847673
-2.252260414,-2.179948435
-2.252260414,-2.180048693
-2.252260414,-2.180148449
-2.253855687,-2.180247707
-2.253855687,-2.180346468
-2.183196993,-2.180444736
-2.183196993,-2.180542512
-2.205923246,-2.1806398
-2.205923246,-2.180736601
-2.205923246,-2.180832918
-2.223872091,-2.180928753
-2.223872091,-2.181024109
-2.218719473,-2.181118989
-2.218719473,-2.181213394
-2.219104189,-2.181307327
-2.219104189,-2.18140079
-2.194506282,-2.181493786
-2.194506282,-2.181586318
-2.223872091,-2.181678386
-2.223872091,-2.181769994
-2.178065474,-2.181861144
-2.178065474,-2.181951838
-2.205299663,-2.182042079
-2.205299663,-2.182131869
-2.205299663,-2.182221209
-2.206422493,-2.182310103
-2.206422493,-2.182398553
-2.206422493,-2.18248656
-2.206422493,-2.182574127
-2.178186139,-2.182661257
-2.178186139,-2.18274795
-2.178065474,-2.182834211
-2.178065474,-2.18292004
-2.178065474,-2.183005439
-2.178065474,-2.183090412
-2.177100874,-2.18317496
-2.177100874,-2.183259085
-2.177100874,-2.18334279
-2.178065474,-2.183426076
-2.178065474,-2.183508946
-2.177100874,-2.183591401
-2.177100874,-2.183673444
-2.175175514,-2.183755077
-2.177703599,-2.183836301
-2.177703599,-2.18391712
-2.1762579,-2.183997534
-2.1762579,-2.184077546
-2.155029079,-2.184157159
-2.155029079,-2.184236373
-2.201233775,-2.184315191
-2.201233775,-2.184393615
-2.201233775,-2.184471647
-2.201233775,-2.184549289
-2.201233775,-2.184626542
-2.201233775,-2.18470341
-2.201233775,-2.184779893
-2.154444981,-2.184855993
-2.154444981,-2.184931713
-2.154444981,-2.185007055
-2.1762579,-2.185082019
-2.1762579,-2.185156609
-2.221820075,-2.185230826
-2.199367953,-2.185304672
-2.199367953,-2.185378149
-2.177100874,-2.185451258
-2.228087521,-2.185524002
-2.228087521,-2.185596382
-2.182713342,-2.1856684
-2.182713342,-2.185740058
-2.204427535,-2.185811357
-2.204427535,-2.185882301
-2.185606302,-2.185952889
-2.161825741,-2.186023125
-2.161825741,-2.186093009
-2.208815627,-2.186162544
-2.208815627,-2.186231731
-2.187058211,-2.186300573
-2.208815627,-2.18636907
-2.208815627,-2.186437224
-2.208815627,-2.186505038
-2.208815627,-2.186572513
-2.185606302,-2.186639651
-2.16428629,-2.186706452
-2.16428629,-2.18677292
-2.16428629,-2.186839055
-2.16428629,-2.18690486
-2.186452897,-2.186970336
-2.160338155,-2.187035484
-2.160338155,-2.187100307
-2.18307605,-2.187164805
-2.18307605,-2.187228981
-2.18307605,-2.187292836
-2.18307605,-2.187356372
-2.116364432,-2.18741959
-2.116364432,-2.187482492
-2.160338155,-2.18754508
-2.18307605,-2.187607354
-2.18307605,-2.187669318
-2.230018552,-2.187730971
-2.230018552,-2.187792316
-2.205923246,-2.187853355
-2.205923246,-2.187914088
-2.182713342,-2.187974517
-2.183196993,-2.188034645
-2.183196993,-2.188094472
-2.206422493,-2.188153999
-2.206422493,-2.188213229
-2.18307605,-2.188272163
-2.18307605,-2.188330802
-2.18307605,-2.188389148
-2.230147466,-2.188447203
-2.230147466,-2.188504967
-2.206422493,-2.188562442
-2.206422493,-2.188619629
-2.206297649,-2.188676531
-2.206297649,-2.188733149
-2.206297649,-2.188789483
-2.206297649,-2.188845536
-2.206297649,-2.188901308
-2.182713342,-2.188956801
-2.182713342,-2.189012017
-2.234586755,-2.189066957
-2.234586755,-2.189121622
-2.234070207,-2.189176014
-2.234070207,-2.189230134
-2.187058211,-2.189283984
-2.187058211,-2.189337564
-2.187058211,-2.189390876
-2.16428629,-2.189443921
-2.16428629,-2.189496702
-2.163699683,-2.189549218
-2.163699683,-2.189601472
-2.159986661,-2.189653465
-2.159986661,-2.189705198
-2.155379766,-2.189756672
-2.155379766,-2.189807888
-2.177703599,-2.189858849
-2.149415055,-2.189909555
-2.149415055,-2.189960007
-2.149881457,-2.190010207
-2.149881457,-2.190060156
-2.155379766,-2.190109855
-2.155379766,-2.190159306
-2.155029079,-2.190208509
-2.155029079,-2.190257467
-2.18307605,-2.190306179
-2.18307605,-2.190354648
-2.159986661,-2.190402875
-2.159986661,-2.190450861
-2.187058211,-2.190498606
-2.187058211,-2.190546113
-2.18742164,-2.190593383
-2.18742164,-2.190640416
-2.159986661,-2.190687214
-2.159986661,-2.190733778
-2.159986661,-2.190780109
-2.178065474,-2.190826208
-2.178065474,-2.190872077
-2.178186139,-2.190917717
-2.178186139,-2.190963128
-2.201358332,-2.191008313
-2.201358332,-2.191053271
-2.201358332,-2.188598005
-2.201358332,-2.186155015
-2.201358332,-2.18372424
-2.225028851,-2.181305618
-2.201233775,-2.17889909
-2.201233775,-2.176504595
-2.201358332,-2.174122072
-2.224900233,-2.171751462
-2.224900233,-2.169392704
-2.224900233,-2.167045741
-2.224900233,-2.164710512
-2.201358332,-2.162386959
-2.248682658,-2.160075025
-2.248682658,-2.15777465
-2.229631944,-2.155485776
-2.229631944,-2.153208347
-2.205299663,-2.150942306
-2.205299663,-2.148687594
-2.205299663,-2.146444156
-2.205299663,-2.144211935
-2.205299663,-2.141990876
-2.182713342,-2.139780921
-2.182713342,-2.137582017
-2.183196993,-2.135394107
-2.183196993,-2.133217136
-2.159986661,-2.13105105
-2.159986661,-2.128895795
-2.137160736,-2.126751316
-2.111067395,-2.12461756
-2.111067395,-2.122494472
-2.089752225,-2.120381999
-2.089752225,-2.118280089
-2.069173376,-2.116188689
-2.069173376,-2.114107746
-2.068863101,-2.112037207
-2.068863101,-2.109977021
-2.069276832,-2.107927136
-2.069276832,-2.1058875
-2.068863101,-2.103858063
-2.068863101,-2.101838772
-2.073104456,-2.099829578
-2.094559639,-2.09783043
-2.094559639,-2.095841278
-2.09872903,-2.093862072
-2.09872903,-2.091892762
-2.09872903,-2.089933298
-2.09872903,-2.087983631
-2.077750174,-2.086043713
-2.077231139,-2.084113495
-2.077231139,-2.082192927
-2.056682714,-2.080281962
-2.056682714,-2.078380553
-2.09872903,-2.07648865
-2.09872903,-2.074606207
-2.078061782,-2.072733176
-2.078061782,-2.07086951
-2.037319428,-2.069015162
