t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
1.098060131072998,-2.08919500277499,-0.0,0.0,0.0,-0.11080499722501001,-0.4782218111560416,0.0,0.0,1400.5095885237442,1300.0,-2.2,-0.3
1.1559486389160156,-2.132257959183673,-0.0,-0.8612591281736659,0.0,-0.06774204081632673,-0.4773307021002614,0.8612591281736659,0.0,1467.63389429308,1338.8927900278743,-2.2,-0.3
1.2016875743865967,-2.132257959183673,-0.0,0.0,0.0,-0.06774204081632673,-0.47644404858976,0.0,0.0,1421.8852047578473,1300.0,-2.2,-0.3
1.2528786659240723,-2.1312595811858746,-0.0,0.019967559955977883,0.0,-0.06874041881412563,-0.4755618283468112,-0.019967559955977883,0.0,1420.2499160138102,1300.0,-2.2,-0.3
1.3021068572998047,-2.1312595811858746,-0.0,0.0,0.0,-0.06874041881412563,-0.4746840192050771,0.0,0.0,1421.2199444185874,1300.0,-2.2,-0.3
1.3505706787109375,-2.11072,-0.0,0.4107916237174969,0.0,-0.08928000000000046,-0.4738105991090518,-0.4107916237174969,0.0,1390.3314484452148,1300.0,-2.2,-0.3
1.3983509540557861,-2.11072,-0.0,0.0,0.0,-0.08928000000000046,-0.4729415461135065,0.0,0.0,1410.2894808240626,1300.0,-2.2,-0.3
1.4577898979187012,-2.1541255314965047,-0.0,-0.8681106299301079,0.0,-0.045874468503495074,-0.472076838382939,0.8681106299301079,0.0,1486.0700851616793,1339.5006691385365,-2.2,-0.3
1.5001137256622314,-2.1541255314965047,-0.0,0.0,0.0,-0.045874468503495074,-0.4712164541910243,0.0,0.0,1435.2187375308813,1300.0,-2.2,-0.3
1.5549838542938232,-2.1097515576457395,-0.0,0.8874794770153116,0.0,-0.09024844235426066,-0.4703603719200692,-0.8874794770153116,0.0,1366.8876874903735,1300.0,-2.2,-0.3
1.5995020866394043,-2.1532104398955267,-0.0,-0.8691776449957532,0.0,-0.046789560104472994,-0.4695085700604689,0.8691776449957532,0.0,1485.0653791542597,1339.6645393964502,-2.2,-0.3
1.6564786434173584,-2.1532104398955267,-0.0,0.0,0.0,-0.046789560104472994,-0.4686610272101665,0.0,0.0,1434.439950893655,1300.0,-2.2,-0.3
1.7054369449615479,-2.1532104398955267,-0.0,0.0,0.0,-0.046789560104472994,-0.4678177220741157,0.0,0.0,1434.3899508936547,1300.0,-2.2,-0.3
1.7538306713104248,-2.1532104398955267,-0.0,0.0,0.0,-0.046789560104472994,-0.466978633463745,0.0,0.0,1434.3399508936548,1300.0,-2.2,-0.3
1.8113279342651367,-2.1756179457772222,-0.0,-0.4481501176339098,0.0,-0.0243820542227775,-0.4661437402964264,0.4481501176339098,0.0,1482.131737808564,1316.6377061432977,-2.2,-0.3
1.850090742111206,-2.2224893440755182,-0.0,-0.93742796596592,0.0,0.022489344075518503,-0.4653130215949441,0.93742796596592,0.0,1596.746135678928,1343.578538436111,-2.2,-0.3
1.89833664894104,-2.2224893440755182,-0.0,0.0,0.0,0.022489344075518503,-0.4644864564869695,0.0,0.0,1542.685090245714,1300.0,-2.2,-0.3
1.9490230083465576,-2.17668,-0.0,0.9161868815103792,0.0,-0.02332000000000045,-0.4636640242045346,-0.9161868815103792,0.0,1400.4483747848144,1300.0,-2.2,-0.3
2.001950979232788,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.462845704083512,0.0,0.0,1453.1031060835392,1300.0,-2.2,-0.3
2.0600979328155518,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4620314755630944,0.0,0.0,1453.0531060835385,1300.0,-2.2,-0.3
2.1008479595184326,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4612213181852788,0.0,0.0,1453.0031060835386,1300.0,-2.2,-0.3
2.1553499698638916,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4604152115943525,0.0,0.0,1452.9531060835386,1300.0,-2.2,-0.3
2.1974360942840576,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4596131355363807,0.0,0.0,1452.9031060835384,1300.0,-2.2,-0.3
2.25586199760437,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4588150698586988,0.0,0.0,1452.8531060835392,1300.0,-2.2,-0.3
2.3012819290161133,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4580209945094053,0.0,0.0,1452.8031060835385,1300.0,-2.2,-0.3
2.362738847732544,-2.17668,-0.0,0.0,0.0,-0.02332000000000045,-0.4572308895368583,0.0,0.0,1452.7531060835386,1300.0,-2.2,-0.3
2.4005420207977295,-2.270972328097057,0.03963996943711959,-1.885846561941156,0.7927993887423918,0.07097232809705732,-0.4960847045262936,1.885846561941156,-0.7927993887423918,1668.4508959889404,1384.4938939730787,-2.2,-0.3
2.451096773147583,-2.270972328097057,0.03963996943711959,0.0,0.0,0.07097232809705732,-0.4953024808508476,0.0,0.0,1576.77905261465,1300.0,-2.2,-0.3
2.5114798545837402,-2.374045065090325,0.041439110753666165,-2.061454739865347,0.035982826330931555,0.17404506509032466,-0.4963233096103257,2.061454739865347,-0.035982826330931555,1700.0,1396.6781980457263,-2.2,-0.3
2.5575835704803467,-2.374045065090325,0.041439110753666165,0.0,0.0,0.17404506509032466,-0.4955488886160424,0.0,0.0,1621.4806043921967,1300.0,-2.2,-0.3
2.602531671524048,-2.374045065090325,0.041439110753666165,0.0,0.0,0.17404506509032466,-0.4947783397267304,0.0,0.0,1621.5306043921967,1300.0,-2.2,-0.3
2.669799566268921,-2.374045065090325,0.041439110753666165,0.0,0.0,0.17404506509032466,-0.4940116435818652,0.0,0.0,1621.5806043921966,1300.0,-2.2,-0.3
2.704840898513794,-2.4579935786462275,0.0429044375084118,-1.6789702711180519,0.029306535094912607,0.25799357864622724,-0.4947141076724697,1.6789702711180519,-0.029306535094912607,1700.0,1375.405983407235,-2.2,-0.3
2.749992847442627,-2.4579935786462275,0.0429044375084118,0.0,0.0,0.25799357864622724,-0.4939550593216495,0.0,0.0,1648.5229222203918,1300.0,-2.2,-0.3
2.80379581451416,-2.487079174603641,0.04341212847432435,-0.5817119191482689,0.010153819318251128,0.28707917460364074,-0.4937074971784959,0.5817119191482689,-0.010153819318251128,1681.6993569468218,1315.0425240986517,-2.2,-0.3
2.852449893951416,-2.5471626524787516,0.044460889481747534,-1.2016695575022227,0.020975220148463782,0.3,-0.4940047813423981,1.2016695575022227,-0.020975220148463782,1700.0,1348.8859513947054,-2.2,-0.3
2.9093430042266846,-2.5471626524787516,0.044460889481747534,0.0,0.0,0.3,-0.4932570618830949,0.0,0.0,1660.4435174601965,1300.0,-2.2,-0.3
2.949244976043701,-2.5471626524787516,0.044460889481747534,0.0,0.0,0.3,-0.4925130810210881,0.0,0.0,1660.4935174601965,1300.0,-2.2,-0.3
3.001856565475464,-2.5471626524787516,0.044460889481747534,0.0,0.0,0.3,-0.4917728200633916,0.0,0.0,1660.5435174601964,1300.0,-2.2,-0.3
3.0517659187316895,-2.5471626524787516,0.044460889481747534,0.0,0.0,0.3,-0.4910362604104833,0.0,0.0,1660.5935174601966,1300.0,-2.2,-0.3
3.1408379077911377,-2.5155796608645637,0.04390960631249454,0.6316598322837574,-0.011025663385060001,0.3,-0.4897521003865865,-0.6316598322837574,0.011025663385060001,1633.58647777784,1300.0,-2.2,-0.3
3.149639844894409,-2.5155796608645637,0.04390960631249454,0.0,0.0,0.3,-0.4890228879162162,0.0,0.0,1660.6935174601965,1300.0,-2.2,-0.3
3.2017719745635986,-2.5155796608645637,0.04390960631249454,0.0,0.0,0.3,-0.4882973215081976,0.0,0.0,1660.7435174601965,1300.0,-2.2,-0.3
3.249566078186035,-2.5155796608645637,0.04390960631249454,0.0,0.0,0.3,-0.487575382932219,0.0,0.0,1660.7935174601964,1300.0,-2.2,-0.3
3.3190295696258545,-2.5155796608645637,0.04390960631249454,0.0,0.0,0.3,-0.4868570540491204,0.0,0.0,1660.8435174601966,1300.0,-2.2,-0.3
3.350106716156006,-2.5155796608645637,-0.0,0.0,-0.8781921262498907,0.3,-0.4422327104979427,0.0,0.8781921262498907,1660.8935174601966,1300.0,-2.2,-0.3
3.410264015197754,-2.611811960160608,-0.0,-1.9246459859208631,0.0,0.3,-0.4415215469454529,1.9246459859208631,0.0,1700.0,1398.4666125906217,-2.2,-0.3
3.4519777297973633,-2.611811960160608,-0.0,0.0,0.0,0.3,-0.4408139392107257,0.0,0.0,1660.9935174601965,1300.0,-2.2,-0.3
3.504626750946045,-2.611811960160608,-0.0,0.0,0.0,0.3,-0.44010986951467207,0.0,0.0,1661.0435174601964,1300.0,-2.2,-0.3
3.567145824432373,-2.5467559321240096,0.08893467685744365,1.3011205607319543,1.7786935371488732,0.3,-0.5283439970245424,-1.3011205607319543,-1.7786935371488732,1605.1840530258369,1300.0,-2.2,-0.3
3.6033377647399902,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5276469504237068,0.0,0.0,1661.1435174601966,1300.0,-2.2,-0.3
3.6519205570220947,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5269533890558755,0.0,0.0,1661.1935174601965,1300.0,-2.2,-0.3
3.7016239166259766,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5262632954948833,0.0,0.0,1661.2435174601965,1300.0,-2.2,-0.3
3.7558817863464355,-2.544626712054022,0.13335823508305805,0.04258440139975228,0.8884711645122879,0.3,-0.5700002106273107,-0.04258440139975228,-0.8884711645122879,1659.4741838270968,1300.0,-2.2,-0.3
3.801563024520874,-2.5467559321240096,0.08893467685744365,-0.04258440139975228,-0.8884711645122879,0.3,-0.524893442523975,0.04258440139975228,0.8884711645122879,1663.16218485531,1300.0,-2.2,-0.3
3.848385810852051,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5242136486956424,0.0,0.0,1661.3935174601966,1300.0,-2.2,-0.3
3.9107937812805176,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5235372538364512,0.0,0.0,1661.4435174601965,1300.0,-2.2,-0.3
3.9495198726654053,-2.5467559321240096,0.08893467685744365,0.0,0.0,0.3,-0.5228642409515561,0.0,0.0,1661.4935174601965,1300.0,-2.2,-0.3
4.0007898807525635,-2.5477307295000844,-0.04447080530303912,-0.01949594752149508,-2.668109643209656,0.3,-0.3887891109706029,0.01949594752149508,2.668109643209656,1662.3762203680656,1315.9525824932527,-2.2,-0.3
4.050148963928223,-2.5160721257128773,-0.08786317472663112,0.6331720757441417,-0.8678473884718397,0.3,-0.34473044196564273,-0.6331720757441417,0.8678473884718397,1634.471513973721,1300.0,-2.2,-0.3
4.0999979972839355,-2.5160721257128773,-0.08786317472663112,0.0,0.0,0.3,-0.34406747388218123,0.0,0.0,1661.6435174601966,1313.6194319809508,-2.2,-0.3
4.149532794952393,-2.546566575201029,-0.08892806436798457,-0.6098889897630232,-0.021297792827069395,0.3,-0.34234293099778373,0.6098889897630232,0.021297792827069395,1687.6786151462063,1347.5481434174308,-2.2,-0.3
4.202255010604858,-2.546566575201029,-0.08892806436798457,0.0,0.0,0.3,-0.3416865760209549,0.0,0.0,1661.7435174601965,1313.9225239800653,-2.2,-0.3
4.265476942062378,-2.545053238817075,-0.08887521749695702,0.030266727679082443,0.001056937420550741,0.3,-0.34108634969003776,-0.030266727679082443,-0.001056937420550741,1660.5005005969224,1312.2553448470737,-2.2,-0.3
4.311887979507446,-2.545053238817075,-0.08887521749695702,0.0,0.0,0.3,-0.3404365418541028,0.0,0.0,1661.8435174601966,1313.9400044539934,-2.2,-0.3
4.3560240268707275,-2.516491862969053,-0.043925528859456046,0.5712275169604374,0.8989937727500198,0.3,-0.3847396716948485,-0.5712275169604374,-0.8989937727500198,1637.4318106529656,1300.0,-2.2,-0.3
4.397687911987305,-2.483239013392162,-0.0,0.6650569915378135,0.8785105771891206,0.2832390133921616,-0.42802187455153295,-0.6650569915378135,-0.8785105771891206,1628.7031636860504,1300.0,-2.2,-0.3
4.453571796417236,-2.483239013392162,-0.0,0.0,0.0,0.2832390133921616,-0.42738176517877535,0.0,0.0,1657.402487027565,1300.0,-2.2,-0.3
4.500746726989746,-2.483239013392162,-0.0,0.0,0.0,0.2832390133921616,-0.42674485635288156,0.0,0.0,1657.4524870275648,1300.0,-2.2,-0.3
4.5592546463012695,-2.483239013392162,-0.0,0.0,0.0,0.2832390133921616,-0.42611113207111706,0.0,0.0,1657.5024870275647,1300.0,-2.2,-0.3
4.601260662078857,-2.4865507022016127,0.04340290395423418,-0.06623377618901749,0.8680580790846834,0.2865507022016125,-0.4688834803649957,0.06623377618901749,-0.8680580790846834,1661.3103306999535,1300.0,-2.2,-0.3
4.648064613342285,-2.4865507022016127,0.04340290395423418,0.0,0.0,0.2865507022016125,-0.4682560774829418,0.0,0.0,1658.5201497288156,1300.0,-2.2,-0.3
4.700799942016602,-2.5170396607906484,0.043935090705999526,-0.6097791717807155,0.010643735035307104,0.3,-0.4681639983670637,0.6097791717807155,-0.010643735035307104,1688.2239478346228,1316.34693922857,-2.2,-0.3
4.756897926330566,-2.457687765343923,-0.0,1.1870379089345116,-0.8787018141199908,0.2576877653439227,-0.4236077631227588,-1.1870379089345116,0.8787018141199908,1598.657529022166,1300.0,-2.2,-0.3
4.801301002502441,-2.457687765343923,-0.0,0.0,0.0,0.2576877653439227,-0.42298972430714493,0.0,0.0,1650.483847450269,1300.0,-2.2,-0.3
4.873668670654297,-2.4869294736061565,-0.0,-0.5848341652446633,0.0,0.28692947360615584,-0.4223747756856093,0.5848341652446633,0.0,1683.8423993124677,1324.7482955684113,-2.2,-0.3
4.899801254272461,-2.4869294736061565,-0.0,0.0,0.0,0.28692947360615584,-0.4217629018071813,0.0,0.0,1658.8747678778311,1300.0,-2.2,-0.3
4.9516706466674805,-2.4869294736061565,-0.0,0.0,0.0,0.28692947360615584,-0.4211540872981454,0.0,0.0,1658.924767877831,1300.0,-2.2,-0.3
5.0037147998809814,-2.4869294736061565,-0.0,0.0,0.0,0.28692947360615584,-0.42054831686165467,0.0,0.0,1658.974767877831,1300.0,-2.2,-0.3
5.057103872299194,-2.4008536716830697,-0.041907056722377566,1.7215160384617254,-0.8381411344475512,0.20085367168306958,-0.37803851855496884,-1.7215160384617254,0.8381411344475512,1555.521357819538,1300.0,-2.2,-0.3
5.09843897819519,-2.4008536716830697,-0.041907056722377566,0.0,0.0,0.20085367168306958,-0.3774387906785821,0.0,0.0,1633.1945902998443,1302.3762316098807,-2.2,-0.3
5.149088621139526,-2.3735854093891398,-0.04143108743355735,0.5453652458786085,0.00951938577640435,0.17358540938913913,-0.3773180307303975,-0.5453652458786085,-0.00951938577640435,1599.1682956836191,1300.0,-2.2,-0.3
5.200920820236206,-2.270435899052585,-0.03963060603331894,2.06299020673109,0.03600962800476823,0.07043589905258464,-0.3785247665398162,-2.06299020673109,-0.03600962800476823,1460.2325746359381,1300.0,-2.2,-0.3
5.274497747421265,-2.270435899052585,-0.03963060603331894,0.0,0.0,0.07043589905258464,-0.37793398967695047,0.0,0.0,1579.2806760183691,1301.8067157739,-2.2,-0.3
5.332515716552734,-2.2215124490734004,-0.07757692415714018,0.978468999583688,-0.7589263624764248,0.02151244907340022,-0.33939984857457783,-0.978468999583688,0.7589263624764248,1442.783412767634,1300.0,-2.2,-0.3
5.35198187828064,-2.2215124490734004,-0.07757692415714018,0.0,0.0,0.02151244907340022,-0.3388149647109193,0.0,0.0,1544.1609342866152,1311.202718221595,-2.2,-0.3
5.399206638336182,-2.2215124490734004,-0.07757692415714018,0.0,0.0,0.02151244907340022,-0.33823300526657896,0.0,0.0,1544.2109342866156,1311.2010756780126,-2.2,-0.3
5.45342493057251,-2.1748820969361495,-0.07594855637883624,0.9326070427450084,0.032567355566078815,-0.0251179030638502,-0.3392823233977644,-0.9326070427450084,-0.032567355566078815,1400.8834256819193,1300.0,-2.2,-0.3
5.5050108432769775,-2.1748820969361495,-0.07594855637883624,0.0,0.0,-0.0251179030638502,-0.33870616899888134,0.0,0.0,1453.8941241753432,1310.7804435497553,-2.2,-0.3
5.550988674163818,-2.109430232264699,-0.03682024166572543,1.309037293429016,0.7825662942622164,-0.09056976773530101,-0.3772612100851036,-1.309037293429016,-0.7825662942622164,1349.090700464305,1300.0,-2.2,-0.3
5.611201763153076,-2.109430232264699,-0.03682024166572543,0.0,0.0,-0.09056976773530101,-0.3766908028263495,0.0,0.0,1411.6533471461084,1301.0569065604334,-2.2,-0.3
5.65442156791687,-2.108999245612268,-0.0,0.008619733048629284,0.7364048333145085,-0.09100075438773247,-0.41294348926961444,-0.008619733048629284,-0.7364048333145085,1410.9694323062708,1300.0,-2.2,-0.3
5.697840929031372,-2.108999245612268,-0.0,0.0,0.0,-0.09100075438773247,-0.41237877182326643,0.0,0.0,1411.3417886438767,1300.0,-2.2,-0.3
5.747291803359985,-2.066988084203216,0.03607941121561921,0.8402232281810383,0.7215882243123841,-0.13301191579678442,-0.4478962891797693,-0.8402232281810383,-0.7215882243123841,1353.9032769915539,1300.0,-2.2,-0.3
5.802954912185669,-2.066988084203216,0.03607941121561921,0.0,0.0,-0.13301191579678442,-0.4473372047899485,0.0,0.0,1392.592922562556,1300.0,-2.2,-0.3
5.8544065952301025,-2.028059010772188,0.03539990171128526,0.7785814686205582,-0.013590190086678888,-0.1719409892278123,-0.446101406317743,-0.7785814686205582,0.013590190086678888,1342.8240052205624,1300.0,-2.2,-0.3
5.903048992156982,-2.028059010772188,0.03539990171128526,0.0,0.0,-0.1719409892278123,-0.44554789879471063,0.0,0.0,1377.717604962303,1300.0,-2.2,-0.3
5.949298858642578,-2.068507072295592,0.03610592525139681,-0.8089612304680837,0.014120470802231194,-0.1314929277044081,-0.4457031823494051,0.8089612304680837,-0.014120470802231194,1431.2567756681576,1328.4656899995985,-2.2,-0.3
6.007198095321655,-2.068507072295592,0.03610592525139681,0.0,0.0,-0.1314929277044081,-0.4451551960639151,0.0,0.0,1393.0106947809024,1300.0,-2.2,-0.3
6.050750017166138,-2.046754765396896,0.035726237322141564,0.43504613797392894,-0.0075937585851051925,-0.15324523460310457,-0.44423026178059727,-0.43504613797392894,0.0075937585851051925,1364.5966685190865,1300.0,-2.2,-0.3
6.106827974319458,-2.046754765396896,0.035726237322141564,0.0,0.0,-0.15324523460310457,-0.44368774165830493,0.0,0.0,1384.3779446498243,1300.0,-2.2,-0.3
6.15216064453125,-2.0680114969084635,-0.0,-0.4251346302313586,-0.7145247464428311,-0.13198850309153665,-0.40742169681448254,0.4251346302313586,0.7145247464428311,1412.6027714274092,1318.5515547133314,-2.2,-0.3
6.213282823562622,-2.0680114969084635,-0.0,0.0,0.0,-0.13198850309153665,-0.4068845883304102,0.0,0.0,1392.6087540410504,1300.0,-2.2,-0.3
6.249629020690918,-2.1294881443447897,-0.0,-1.229532948726524,0.0,-0.07051185565521045,-0.4063501653887581,1.229532948726524,0.0,1487.417346624664,1359.699300138154,-2.2,-0.3
6.300553798675537,-2.1294881443447897,-0.0,0.0,0.0,-0.07051185565521045,-0.40581841456181433,0.0,0.0,1421.4270059464857,1300.0,-2.2,-0.3
6.353439569473267,-2.221861078524004,-0.0,-1.8474586835842908,0.0,0.021861078524004096,-0.4052893224890053,1.8474586835842908,0.0,1645.4536948203133,1393.6322149681805,-2.2,-0.3
6.411145925521851,-2.221861078524004,-0.0,0.0,0.0,0.021861078524004096,-0.4047628758765601,0.0,0.0,1543.7610763083562,1300.0,-2.2,-0.3
6.452869892120361,-2.221861078524004,-0.0,0.0,0.0,0.021861078524004096,-0.4042390614971775,0.0,0.0,1543.8110763083557,1300.0,-2.2,-0.3
6.508312940597534,-2.221861078524004,-0.0,0.0,0.0,0.021861078524004096,-0.4037178661896915,0.0,0.0,1543.8610763083557,1300.0,-2.2,-0.3
6.5657408237457275,-2.245727355128709,-0.0,-0.4773255320941061,0.0,0.0457273551287094,-0.4031992768587431,0.4773255320941061,0.0,1588.9539778977412,1318.1624712272392,-2.2,-0.3
6.604357004165649,-2.245727355128709,-0.0,0.0,0.0,0.0457273551287094,-0.4026832804744493,0.0,0.0,1563.4795933016892,1300.0,-2.2,-0.3
6.655301570892334,-2.321218930264009,-0.0,-1.509831502705987,0.0,0.12121893026400875,-0.4021698640720771,1.509831502705987,0.0,1673.0408902517725,1374.8909122812265,-2.2,-0.3
6.707643985748291,-2.321218930264009,-0.0,0.0,0.0,0.12121893026400875,-0.4016590147517167,0.0,0.0,1603.3136226633828,1300.0,-2.2,-0.3
6.7544965744018555,-2.321218930264009,-0.0,0.0,0.0,0.12121893026400875,-0.4011507196779581,0.0,0.0,1603.3636226633832,1300.0,-2.2,-0.3
6.8313446044921875,-2.3739469730116,-0.0,-1.0545608549518093,0.0,0.17394697301159923,-0.4006449660795683,1.0545608549518093,0.0,1670.9638268672988,1349.7580195997527,-2.2,-0.3
6.852825880050659,-2.3739469730116,-0.0,0.0,0.0,0.17394697301159923,-0.4001417412491705,0.0,0.0,1623.8458236922932,1300.0,-2.2,-0.3
6.906598091125488,-2.3478795505617978,-0.0,0.5213484489960329,0.0,0.14787955056179758,-0.39964103254292477,-0.5213484489960329,0.0,1590.1485118552068,1300.0,-2.2,-0.3
6.953871011734009,-2.3478795505617978,-0.0,0.0,0.0,0.14787955056179758,-0.39914282738021,0.0,0.0,1614.3267502026115,1300.0,-2.2,-0.3
7.007260799407959,-2.321648692775224,-0.0,0.5246171557314838,0.0,0.1216486927752234,-0.3986471132433089,-0.5246171557314838,0.0,1578.8693917471048,1300.0,-2.2,-0.3
7.051851987838745,-2.321438379832548,0.04052085764683336,0.0042062588535163314,0.810417152936667,0.12143837983254754,-0.43867473532392576,-0.0042062588535163314,-0.810417152936667,1603.5585656028388,1300.0,-2.2,-0.3
7.099692106246948,-2.321438379832548,0.04052085764683336,0.0,0.0,0.12143837983254754,-0.4381839659355404,0.0,0.0,1603.8068036093075,1300.0,-2.2,-0.3
7.153632640838623,-2.321295094434156,0.04051835659090117,0.00286570796783181,-5.0021118643828195e-05,0.12129509443415598,-0.4376931493381646,-0.00286570796783181,5.0021118643828195e-05,1603.6608958643726,1300.0,-2.2,-0.3
7.205776929855347,-2.321295094434156,0.04051835659090117,0.0,0.0,0.12129509443415598,-0.4372072753744282,0.0,0.0,1603.8459724424526,1300.0,-2.2,-0.3
7.263993263244629,-2.2957894542632302,0.04007315398568191,0.5101128034185097,-0.008904052104385107,0.09578945426323049,-0.4362786281752914,-0.5101128034185097,0.008904052104385107,1567.3198967092487,1300.0,-2.2,-0.3
7.300289869308472,-2.2957894542632302,0.04007315398568191,0.0,0.0,0.09578945426323049,-0.4357976008043433,0.0,0.0,1592.4759543807852,1300.0,-2.2,-0.3
7.356040954589844,-2.3202344071204326,0.08102437089787459,-0.4888990571440477,0.819024338243854,0.12023440712043287,-0.4762701954824429,0.4888990571440477,-0.819024338243854,1626.4504751664895,1300.0,-2.2,-0.3
7.398906707763672,-2.3202344071204326,0.08102437089787459,0.0,0.0,0.12023440712043287,-0.4757939663595199,0.0,0.0,1603.5945404252057,1300.0,-2.2,-0.3
7.457572937011719,-2.3202344071204326,0.08102437089787459,0.0,0.0,0.12023440712043287,-0.4753201183822117,0.0,0.0,1603.6445404252056,1300.0,-2.2,-0.3
