t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
0.0,-2.493104616715259,0.3503830038335483,-49.86209233430519,7.007660076670966,0.29310461671525934,-0.8493830038335483,49.86209233430519,-6.987660076670966,1700.0,1700.0,-2.2,-0.3
0.04857611656188965,-2.493104616715259,0.3503830038335483,0.0,0.0,0.29310461671525934,-0.8483880038335482,0.0,0.019900000000000476,1692.2498727230557,1300.0,-2.2,-0.3
0.10843467712402344,-2.493104616715259,0.3503830038335483,0.0,0.0,0.29310461671525934,-0.8473979788335482,0.0,0.019800500000000106,1692.2998727230556,1300.0,-2.2,-0.3
0.15469861030578613,-2.4929236881895505,0.3503575759875237,0.0036185705141722484,-0.0005085569204921202,0.2929236881895507,-0.8463874761125235,-0.0036185705141722484,0.020210054420491952,1692.1299937620397,1300.0,-2.2,-0.3
0.20233488082885742,-2.4929236881895505,0.3503575759875237,0.0,0.0,0.2929236881895507,-0.8454073266118985,0.0,0.019602990012500543,1692.3405504166267,1300.0,-2.2,-0.3
0.2486586570739746,-2.5235083315532494,0.3546559672949329,-0.6116928672739785,0.08596782614818443,0.32350833155324965,-0.8487304691661861,0.6116928672739785,-0.06646285108574679,1700.0,1300.0,-2.2,-0.3
0.30843663215637207,-2.5235083315532494,0.3546559672949329,0.0,0.0,0.32350833155324965,-0.8477600966568297,0.0,0.019407450187125527,1700.0,1300.0,-2.2,-0.3
0.35338759422302246,-2.4923811388658086,0.35028132565269776,0.6225438537488248,-0.08749283284470334,0.2923811388658084,-0.842419934367785,-0.6225438537488248,0.10680324578089315,1664.5936682485165,1300.0,-2.2,-0.3
0.39944005012512207,-2.4923811388658086,0.35028132565269776,0.0,0.0,0.2923811388658084,-0.8414592413242097,0.0,0.019213860871508674,1692.3625510344232,1300.0,-2.2,-0.3
0.45461297035217285,-2.4632502559871337,0.34618724705731124,0.5826176575734988,-0.08188157190773147,0.2632502559871335,-0.8364092731504654,-0.5826176575734988,0.10099936347488292,1656.3562065697574,1300.0,-2.2,-0.3
0.5036537647247314,-2.498658586651608,0.3067966974082899,-0.708166613289487,-0.7878109929804255,0.2986585866516078,-0.7960676133709784,0.708166613289487,0.8068331955897411,1700.0,1300.0,-2.2,-0.3
0.5524740219116211,-2.498658586651608,0.3067966974082899,0.0,0.0,0.2986585866516078,-0.7951212587911649,0.0,0.018927091596269152,1694.5620663681025,1300.0,-2.2,-0.3
0.6005547046661377,-2.529125529051816,0.3105375675529535,-0.609338848004155,0.07481740289327132,0.3291255290518156,-0.7979205061289139,0.609338848004155,-0.055984946754983334,1700.0,1300.0,-2.2,-0.3
0.6513049602508545,-2.529125529051816,0.3105375675529535,0.0,0.0,0.3291255290518156,-0.7969835914360343,0.0,0.0187382938575964,1700.0,1300.0,-2.2,-0.3
0.7027268409729004,-2.533594907730637,0.2662915552500407,-0.08938757357642046,-0.8849202460582551,0.3335949077306366,-0.7518053490137062,0.08938757357642046,0.903564848446563,1700.0,1300.0,-2.2,-0.3
0.7566347122192383,-2.533594907730637,0.2662915552500407,0.0,0.0,0.3335949077306366,-0.7508777800448878,0.0,0.018551379376366972,1700.0,1300.0,-2.2,-0.3
0.8078429698944092,-2.571721436715053,0.17983228127626796,-0.7625305796883364,-1.729185479475455,0.3717214367150535,-0.663495574947141,0.7625305796883364,1.7476441019549394,1700.0,1303.6859385434434,-2.2,-0.3
0.8592398166656494,-2.5437312803060603,0.08882905368851625,0.5598031281798743,-1.820064551755034,0.34373128030605965,-0.5715740308910348,-0.5598031281798743,1.8384308811221215,1684.493233841571,1300.0,-2.2,-0.3
0.9063827991485596,-2.5437312803060603,0.08882905368851625,0.0,0.0,0.34373128030605965,-0.5706603060050222,0.0,0.01827449772025203,1700.0,1300.0,-2.2,-0.3
0.9572772979736328,-2.545998757755521,0.08890823574585664,-0.045349548989230826,0.0015836411468075906,0.3459987577555212,-0.5698303318007799,0.045349548989230826,0.01659948408484352,1700.0,1300.0,-2.2,-0.3
1.0257179737091064,-2.545998757755521,0.08890823574585664,0.0,0.0,0.3459987577555212,-0.5689257213205052,0.0,0.018092209605492515,1700.0,1300.0,-2.2,-0.3
1.0618419647216797,-2.544059327147035,0.13332849970008415,0.038788612169726726,0.8884052790845502,0.3440593271470349,-0.6124458978468597,-0.038788612169726726,-0.8704035305270857,1700.0,1300.0,-2.2,-0.3
1.1065967082977295,-2.544059327147035,0.13332849970008415,0.0,0.0,0.3440593271470349,-0.6115503108561257,0.0,0.017911739814677755,1700.0,1300.0,-2.2,-0.3
1.152233600616455,-2.508025533041744,0.21942380197471528,0.7206758821058301,1.7219060454926234,0.3080255330417434,-0.6967545040749766,-0.7206758821058301,-1.7040838643770189,1666.2584222597131,1300.0,-2.2,-0.3
1.203139305114746,-2.4738314711731046,0.2600101649538126,0.6838812373727698,0.8117272595819452,0.2738314711731049,-0.7364542135435725,-0.6838812373727698,-0.7939941893719188,1656.2885782364633,1300.0,-2.2,-0.3
1.2502150535583496,-2.4738314711731046,0.2600101649538126,0.0,0.0,0.2738314711731049,-0.7355719933006236,0.0,0.017644404858976333,1687.0242001808115,1300.0,-2.2,-0.3
1.3225219249725342,-2.4738314711731046,0.2600101649538126,0.0,0.0,0.2738314711731049,-0.7346941841588897,0.0,0.017556182834681522,1687.0742001808114,1300.0,-2.2,-0.3
1.3513209819793701,-2.4738314711731046,0.2600101649538126,0.0,0.0,0.2738314711731049,-0.7338207640628645,0.0,0.017468401920507363,1687.1242001808114,1300.0,-2.2,-0.3
1.401505947113037,-2.434274875515704,0.34211502290003704,0.7911319131480177,1.6420971589244902,0.234274875515704,-0.8150565690135437,-0.7911319131480177,-1.6247160990135856,1637.0466178880251,1300.0,-2.2,-0.3
1.4609127044677734,-2.4400436977181736,0.2995996940082256,-0.11537644404938872,-0.8503065778362294,0.24004369771817344,-0.7716765323911647,0.11537644404938872,0.8676007324475798,1680.6156058819943,1300.0,-2.2,-0.3
1.5062766075134277,-2.4400436977181736,0.2995996940082256,0.0,0.0,0.24004369771817344,-0.7708161481992499,0.0,0.017207683838293967,1675.4373512361608,1300.0,-2.2,-0.3
1.5541038513183594,-2.4733058137380164,0.2599549161310858,-0.6652423203968549,-0.7928955575427955,0.2733058137380162,-0.7303152880511549,0.6652423203968549,0.810017202961898,1700.0,1300.0,-2.2,-0.3
1.6021268367767334,-2.4733058137380164,0.2599549161310858,0.0,0.0,0.2733058137380162,-0.7294634861915547,0.0,0.01703603719200641,1687.1958288794067,1300.0,-2.2,-0.3
1.6540961265563965,-2.4212459340204,0.16931000909723373,1.0411975943523275,-1.812898140677042,0.22124593402039985,-0.6379710363074002,-1.0411975943523275,1.8298489976830896,1620.5671639963462,1300.0,-2.2,-0.3
1.7002027034759521,-2.4212459340204,0.16931000909723373,0.0,0.0,0.22124593402039985,-0.6371277311713494,0.0,0.016866102721017073,1668.689031116197,1300.0,-2.2,-0.3
1.754835605621338,-2.422390074330526,0.16939001518153696,-0.022882806202533246,0.0016001216860644927,0.2223900743305265,-0.636368648645282,0.022882806202533246,0.015181650521347009,1670.2169655841735,1300.0,-2.2,-0.3
1.802980661392212,-2.390189054850246,0.2091144459831395,0.6440203896056129,0.7944886160320509,0.19018905485024581,-0.675258186279566,-0.6440203896056129,-0.7777907526856765,1626.4078654004447,1300.0,-2.2,-0.3
1.8559446334838867,-2.390189054850246,0.2091144459831395,0.0,0.0,0.19018905485024581,-0.6744274675780837,0.0,0.016614374029643164,1656.6775223022253,1300.0,-2.2,-0.3
1.9115028381347656,-2.3630841393282744,0.20674307314913912,0.5420983104394317,-0.047427456680007585,0.16308413932827426,-0.6712295296361087,-0.5420983104394317,0.06395875883950242,1619.3225517898788,1300.0,-2.2,-0.3
1.9575200080871582,-2.3630841393282744,0.20674307314913912,0.0,0.0,0.16308413932827426,-0.6704070973536737,0.0,0.016448645648696743,1645.3228341495346,1300.0,-2.2,-0.3
2.0083107948303223,-2.390189054850246,0.2091144459831395,-0.5420983104394317,0.047427456680007585,0.19018905485024581,-0.6719601500666514,0.5420983104394317,-0.03106105425955408,1681.9809704414583,1300.0,-2.2,-0.3
2.049574851989746,-2.3106758573523707,0.20215794260137757,1.5902639499575066,-0.13913006763523916,0.11067585735237052,-0.6641894181644719,-1.5902639499575066,0.15541463804359054,1537.0811234203827,1300.0,-2.2,-0.3
2.10996675491333,-2.3106758573523707,0.20215794260137757,0.0,0.0,0.11067585735237052,-0.6633792607866564,0.0,0.016203147556309583,1620.2146186224627,1300.0,-2.2,-0.3
2.159688711166382,-2.3641506849820675,0.20683638380297886,-1.069496552593936,0.09356882403202647,0.1641506849820673,-0.6672515953973313,1.069496552593936,-0.07744669221349863,1696.2380720452468,1309.7234966729934,-2.2,-0.3
2.207866668701172,-2.3641506849820675,0.20683638380297886,0.0,0.0,0.1641506849820673,-0.6664495193393596,0.0,0.016041521159435575,1646.0408068772012,1300.0,-2.2,-0.3
2.2642219066619873,-2.3106758573523707,0.20215794260137757,1.069496552593936,-0.09356882403202647,0.11067585735237052,-0.6609730124600763,-1.069496552593936,0.10953013758566499,1565.3163507435506,1300.0,-2.2,-0.3
2.3000760078430176,-2.2313641947905807,0.234525827292676,1.5862332512357915,0.6473576938259689,0.031364194790580946,-0.6925468218020813,-1.5862332512357915,-0.6314761868400992,1404.821753509373,1300.0,-2.2,-0.3
2.358973979949951,-2.2313641947905807,0.234525827292676,0.0,0.0,0.031364194790580946,-0.6917567168295343,0.0,0.015802099450940018,1565.1390481007486,1300.0,-2.2,-0.3
2.4089126586914062,-2.282458572134185,0.23989606274975134,-1.0218875468720778,0.10740470914150756,0.08245857213418484,-0.6963407978389253,1.0218875468720778,-0.09168162018782121,1656.7020891662207,1301.0887844087324,-2.2,-0.3
2.4519379138946533,-2.2555471087219727,0.23706755396793056,0.5382292682442457,-0.0565701756364162,0.05554710872197255,-0.6927300653816586,-0.5382292682442457,0.07221464914533406,1554.6798623485613,1300.0,-2.2,-0.3
2.5032670497894287,-2.2555471087219727,0.23706755396793056,0.0,0.0,0.05554710872197255,-0.69195175282459,0.0,0.015566251141372334,1586.0846419964164,1300.0,-2.2,-0.3
2.5582826137542725,-2.2096894910586884,0.2322477241323253,0.9171523532656778,-0.09639659671210445,0.00968949105868866,-0.6863575019947016,-0.9171523532656778,0.11188501659777085,1424.7080851424714,1300.0,-2.2,-0.3
2.6038968563079834,-2.2096894910586884,0.2322477241323253,0.0,0.0,0.00968949105868866,-0.6855869531053896,0.0,0.015410977786237675,1537.3660342347614,1300.0,-2.2,-0.3
2.6593639850616455,-2.1628792340553598,0.2273277678674006,0.9362051400665904,-0.09839912529849448,-0.037120765944640866,-0.6799003006955996,-0.9362051400665904,0.11373304819580045,1379.9496542861646,1300.0,-2.2,-0.3
2.705843925476074,-2.1646384832419594,0.2275126724078,-0.03518498373200175,0.0036980908079875525,-0.03536151675804077,-0.679322342571858,0.03518498373200175,0.011559162474832354,1437.8122104703175,1300.0,-2.2,-0.3
2.7683238983154297,-2.1646384832419594,0.2275126724078,0.0,0.0,-0.03536151675804077,-0.6785632942210377,0.0,0.015180967016406031,1435.5750853070722,1300.0,-2.2,-0.3
2.8098299503326416,-2.141414927811653,0.22507177837414757,0.4644711086061281,-0.04881788067304826,-0.05858507218834719,-0.6753671470783191,-0.4644711086061281,0.0639229428543725,1390.8669737087698,1300.0,-2.2,-0.3
2.8549633026123047,-2.141414927811653,0.22507177837414757,0.0,0.0,-0.05858507218834719,-0.6746156702347982,0.0,0.015029536870416747,1416.3080686317776,1300.0,-2.2,-0.3
2.899930953979492,-2.141414927811653,0.22507177837414757,0.0,0.0,-0.05858507218834719,-0.6738679507754949,0.0,0.014954389186064844,1416.2580686317776,1300.0,-2.2,-0.3
2.9563019275665283,-2.0777501739537083,0.21838034310653082,1.2732950771588936,-0.13382870535233626,-0.12224982604629188,-0.6664325346458715,-1.2732950771588936,0.1487083225924707,1316.1830817350713,1300.0,-2.2,-0.3
3.0044829845428467,-2.0777501739537083,0.21838034310653082,0.0,0.0,-0.12224982604629188,-0.6656922736881747,0.0,0.014805219153933846,1377.9642507401843,1300.0,-2.2,-0.3
3.048909902572632,-2.0939294912662967,0.22008085787979106,-0.3235863462517674,0.03401029546520662,-0.10607050873370348,-0.6666562288085268,0.3235863462517674,-0.01927910240704267,1402.8970330207294,1300.0,-2.2,-0.3
3.1086080074310303,-2.077231138654472,0.21832579029832866,0.3339670522364901,-0.035101351629248656,-0.12276886134552803,-0.6641682843724209,-0.3339670522364901,0.049758888722122314,1361.1693149298117,1300.0,-2.2,-0.3
3.1538119316101074,-2.077231138654472,0.21832579029832866,0.0,0.0,-0.12276886134552803,-0.6634390719020503,0.0,0.014584249407408875,1377.551061694837,1300.0,-2.2,-0.3
3.2002739906311035,-2.0780617819501543,0.21841309442669987,-0.016612865913643304,0.0017460825674248115,-0.12193821804984585,-0.662800809622403,0.016612865913643304,0.012765245592947784,1378.7454598615384,1300.0,-2.2,-0.3
3.254711866378784,-2.0318080199509474,0.24947465556867704,0.9250752399841388,0.6212312228395439,-0.16819198004905278,-0.6931404321884017,-0.9250752399841388,-0.6067924513199735,1312.850877654846,1300.0,-2.2,-0.3
3.3054561614990234,-2.0318080199509474,0.24947465556867704,0.0,0.0,-0.16819198004905278,-0.6924221033053028,0.0,0.0143665776619728,1356.1996260998083,1300.0,-2.2,-0.3
3.3638999462127686,-2.032490833102542,0.24955849448167444,-0.013656263031904814,0.0016767782599469427,-0.1675091668974575,-0.6917912049796172,0.013656263031904814,0.01261796651371605,1357.0926922366177,1300.0,-2.2,-0.3
3.4033169746398926,-2.032490833102542,0.24955849448167444,0.0,0.0,-0.1675091668974575,-0.6910800414271273,0.0,0.014223271049794704,1356.3954245976754,1300.0,-2.2,-0.3
3.4575917720794678,-2.0102204966337087,0.2468240409971888,0.4454067293766695,-0.05468906968971289,-0.189779503366291,-0.6876379802079144,-0.4454067293766695,0.06884122438425845,1326.29947664119,1300.0,-2.2,-0.3
3.503538131713867,-2.0329789784690218,0.24961843119615446,-0.4551696367062519,0.05588780397931148,-0.1670210215309784,-0.6897283007108265,0.4551696367062519,-0.04180641005823882,1378.2003809678195,1300.0,-2.2,-0.3
3.549158811569214,-2.0329789784690218,0.24961843119615446,0.0,0.0,-0.1670210215309784,-0.6890277513632531,0.0,0.014010986951467075,1356.4572616399382,1300.0,-2.2,-0.3
3.612107038497925,-2.033272034566232,0.24965441396037025,-0.005861121944201741,0.0007196552843174996,-0.16672796543376833,-0.6883666875266335,0.005861121944201741,0.01322127673239193,1356.812532103244,1300.0,-2.2,-0.3
3.6548659801483154,-2.033272034566232,0.24965441396037025,0.0,0.0,-0.16672796543376833,-0.6876731261588022,0.0,0.013871227356626607,1356.484585882147,1300.0,-2.2,-0.3
3.712282657623291,-2.028605287085695,0.28510188032870803,0.09333494961073717,0.7089493273667558,-0.17139471291430522,-0.7224304989661477,-0.09333494961073717,-0.6951474561469129,1350.014591395878,1300.0,-2.2,-0.3
3.755514621734619,-1.9652494282294324,0.3112649307882336,1.267117177125252,0.523261009190511,-0.23475057177056774,-0.7479069063324861,-1.267117177125252,-0.5095281473267665,1300.0,1300.0,-2.2,-0.3
3.8056039810180664,-1.9652494282294324,0.3112649307882336,0.0,0.0,-0.23475057177056774,-0.7472236964547649,0.0,0.01366419755442494,1329.2907796683326,1300.0,-2.2,-0.3
3.8634819984436035,-2.0418510147160656,0.3233974301918906,-1.5320317297326722,0.2426499880731403,-0.15814898528393415,-0.7586764020300892,1.5320317297326722,-0.22905411150648705,1434.7983787056019,1313.5421485936895,-2.2,-0.3
3.8997440338134766,-2.0418510147160656,0.3233974301918906,0.0,0.0,-0.15814898528393415,-0.7580000071708982,0.0,0.013527897183820414,1360.0127807422407,1300.0,-2.2,-0.3
3.9520533084869385,-2.0478857511789084,0.28781157284581765,-0.1206947292568472,-0.7117171469214578,-0.1521142488210918,-0.7217411369399303,0.1206947292568472,0.7251774046193582,1368.4848046888833,1300.0,-2.2,-0.3
4.002861976623535,-2.0478857511789084,0.28781157284581765,0.0,0.0,-0.1521142488210918,-0.7210714891194597,0.0,0.013392956409411518,1362.6322488302205,1300.0,-2.2,-0.3
4.056272983551025,-2.0731044558627323,0.25454522031896054,-0.5043740936764785,-0.6653270505371432,-0.12689554413726786,-0.6871388370112343,0.5043740936764785,0.6786530421645076,1399.6272981361813,1300.0,-2.2,-0.3
4.106410026550293,-2.051893581795448,0.2519408524602422,0.42421748134568565,-0.0520873571743663,-0.14810641820455214,-0.6838715010690546,-0.42421748134568565,0.0653467188435941,1344.0408243031895,1300.0,-2.2,-0.3
4.159555912017822,-2.051893581795448,0.2519408524602422,0.0,0.0,-0.14810641820455214,-0.6832118478260105,0.0,0.013193064860881343,1364.318233352906,1300.0,-2.2,-0.3
4.205024003982544,-2.052596852806505,0.2520272032825306,-0.01406542022114543,0.0017270164457683368,-0.14740314719349487,-0.6826418436714701,0.01406542022114543,0.011400083090808975,1365.2711434229013,1300.0,-2.2,-0.3
4.257872104644775,-2.052596852806505,0.2520272032825306,0.0,0.0,-0.14740314719349487,-0.6819887704695256,0.0,0.013061464038893746,1364.5429522226775,1300.0,-2.2,-0.3
4.307122707366943,-2.052596852806505,0.2520272032825306,0.0,0.0,-0.14740314719349487,-0.6813389626335904,0.0,0.012996156718699801,1364.4929522226778,1300.0,-2.2,-0.3
4.358428001403809,-2.0478857511789084,0.28781157284581765,0.09422203255193827,0.7156873912657413,-0.1521142488210918,-0.7164767734001224,-0.09422203255193827,-0.7027562153306354,1357.7647977324625,1300.0,-2.2,-0.3
4.404011011123657,-2.0478857511789084,0.28781157284581765,0.0,0.0,-0.1521142488210918,-0.7158334473973507,0.0,0.012866520055430096,1362.2322488302202,1300.0,-2.2,-0.3
4.459292888641357,-2.089219600514366,0.2936206665328858,-0.8266769867091561,0.11618187374136223,-0.110780399485634,-0.7210024317116611,0.8266769867091561,-0.10337968628620908,1424.762257653422,1300.0,-2.2,-0.3
4.511595964431763,-2.110518309447904,0.29661400486448847,-0.4259741786707584,0.05986676663205405,-0.0894816905520961,-0.7233588612173699,0.4259741786707584,-0.04712859011417602,1416.7866496484637,1300.0,-2.2,-0.3
4.559248685836792,-2.110518309447904,0.29661400486448847,0.0,0.0,-0.0894816905520961,-0.7227251369356055,0.0,0.012674485635287835,1394.3426426633682,1300.0,-2.2,-0.3
4.615707874298096,-2.109750309621776,0.2965060695278732,0.01535999652255704,-0.002158706732305893,-0.09024969037822393,-0.7219866459386348,-0.01535999652255704,0.014769819939417504,1393.0413900224676,1300.0,-2.2,-0.3
4.650357961654663,-2.109750309621776,0.2965060695278732,0.0,0.0,-0.09024969037822393,-0.721359243056581,0.0,0.01254805764107636,1393.7879473979322,1300.0,-2.2,-0.3
4.703059911727905,-2.109750309621776,0.2965060695278732,0.0,0.0,-0.09024969037822393,-0.7207349771889372,0.0,0.012485317352870505,1393.7379473979322,1300.0,-2.2,-0.3
4.752300977706909,-2.109750309621776,0.2965060695278732,0.0,0.0,-0.09024969037822393,-0.7201138326506319,0.0,0.012422890766106143,1393.687947397932,1300.0,-2.2,-0.3
4.8074867725372314,-2.109750309621776,0.2965060695278732,0.0,0.0,-0.09024969037822393,-0.7194957938350184,0.0,0.012360776312275725,1393.637947397932,1300.0,-2.2,-0.3
4.8538360595703125,-2.155029079361788,0.30286958562143196,-0.9055753948002376,0.1272703218711735,-0.044970920638212064,-0.7252443613070412,0.9055753948002376,-0.11497134944045917,1482.866448038069,1300.0,-2.2,-0.3
4.900275945663452,-2.155029079361788,0.30286958562143196,0.0,0.0,-0.044970920638212064,-0.7246324874286132,0.0,0.01223747756856075,1424.8999310832946,1300.0,-2.2,-0.3
