t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
0.0,-1.97340816071736,0.4555971724172415,0.0,11.763648031167932,-0.22659183928264004,-0.9545971724172414,0.0,-11.743648031167933,1331.0058556285712,1300.0,-2.2,-0.3
0.05071282386779785,-1.97340816071736,0.4555971724172415,0.0,2.357930946357893,-0.22659183928264004,-0.9536021724172414,0.0,-2.3380309463578928,1330.9558556285717,1300.0,-2.2,-0.3
0.0998849868774414,-1.9926889080258163,0.4600484836718938,0.0,-1.9567052687732207,-0.20731109197418363,-0.9570634586718938,0.0,1.9765057687732208,1338.2544642109265,1300.0,-2.2,-0.3
0.14612913131713867,-1.99144940668316,0.459762322239017,0.0,-3.84481849629282,-0.2085505933168406,-0.9557922223640168,0.0,3.86451999379282,1337.7220242163278,1300.0,-2.2,-0.3
0.20324397087097168,-1.99144940668316,0.459762322239017,0.0,-1.719133936868887,-0.2085505933168406,-0.954812072863392,0.0,1.7387369268813877,1337.6720242163278,1300.0,-2.2,-0.3
0.253582239151001,-1.9639574774712267,0.489669595526832,0.0,0.7907419349734565,-0.2360425225287732,-0.9837440973980852,0.0,-0.7712369599110189,1327.2681710872964,1300.0,-2.2,-0.3
0.298001766204834,-1.9639574774712267,0.489669595526832,0.0,1.4720044188759296,-0.2360425225287732,-0.9827737248887288,0.0,-1.4525969686888038,1327.2181710872967,1300.0,-2.2,-0.3
0.3580048084259033,-1.9639574774712267,0.489669595526832,0.0,1.7936893891851893,-0.2360425225287732,-0.9818082042419194,0.0,-1.774378976248999,1327.1681710872967,1300.0,-2.2,-0.3
0.41701197624206543,-1.9639574774712267,0.489669595526832,0.0,0.41561516284820094,-0.2360425225287732,-0.980847511198344,0.0,-0.3964013019766924,1327.1181710872963,1300.0,-2.2,-0.3
0.45967698097229004,-1.9639574774712267,0.489669595526832,0.0,-0.3216603438194445,-0.2360425225287732,-0.9798916216199864,0.0,0.34077813538659596,1327.0681710872964,1300.0,-2.2,-0.3
0.5102455615997314,-1.9810588681207684,0.4210870614736564,0.0,-2.9156373357355574,-0.21894113187923162,-0.9103579774363448,0.0,2.9346595383448726,1333.3829092286956,1300.0,-2.2,-0.3
0.5589687824249268,-1.9810588681207684,0.4210870614736564,0.0,-0.18166783601133507,-0.21894113187923162,-0.9094116228565314,0.0,0.20059492760760422,1333.3329092286956,1300.0,-2.2,-0.3
0.6101028919219971,-2.024570570151526,0.3935366532971806,0.0,-0.21979843817724282,-0.17542942984847398,-0.8809195918731411,0.0,0.23863089431553075,1350.7004959284961,1300.0,-2.2,-0.3
0.6685137748718262,-2.092863683576057,0.3314770431987412,0.0,-2.00865780633445,-0.10713631642394317,-0.817923067081822,0.0,2.027396100192046,1383.1390461612643,1300.0,-2.2,-0.3
0.701772928237915,-2.092863683576057,0.3314770431987412,0.0,1.0081541775266056,-0.10713631642394317,-0.8169908369624067,0.0,-0.9895095751382976,1383.0890461612644,1300.0,-2.2,-0.3
