t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
54.15727186203003,-1.7408370187432898,-0.030386423191608856,-0.28470907430383724,-0.7627624071076596,0.02486254806001709,-0.04166499218943201,0.2863145487443664,0.7700037553871616,1568.3100125962567,1304.4815127525837,-1.7162165040330288,-0.07225637777287236
54.21404409408569,-1.7410183338984062,-0.030389588059413882,0.25750319330126276,-0.26351785380913134,0.025123735568549407,-0.0413015702447218,-0.25590574623293605,0.2707229953472355,1521.9319015015346,1300.0,-1.7161354215128637,-0.071895095884008
54.27127408981323,-1.7410183338984062,-0.030389588059413882,0.4753953805607091,0.14812374898317082,0.025203208560198753,-0.040943114453201125,-0.4738059207277223,-0.1409546331527573,1503.0162748720193,1300.0,-1.7160547444052994,-0.07153562040458795
54.305887937545776,-1.7411021970411171,-0.0,0.16592526803479843,1.6098675253280028,0.025366147329600963,-0.07097603900005194,-0.164343755500977,-1.6027342550767416,1530.078021284323,1300.0,-1.715974470683273,-0.07117794230256501
54.36106491088867,-1.7411021970411171,-0.0,-0.12397921162591062,-0.036021721528930455,0.02544482757815847,-0.07062115880505168,0.12555281659706072,0.04311932542893554,1555.058577597659,1300.0,-1.7158945983298566,-0.07082205259105219
54.421759843826294,-1.755915145676589,-0.0,-1.0106866662056293,-0.578448108502377,0.040336063060945504,-0.07026805301102643,1.012252403151925,0.585510224382882,1639.0617041197347,1320.5642750717966,-1.7158151253382072,-0.07046794232809693
54.458235025405884,-1.7551520456409884,0.03063629291555737,0.07613744450225766,1.1924585766507951,0.03965085843842298,-0.10055300566152865,-0.07457953624069302,-1.185431771349693,1548.3554537322561,1300.0,-1.7157360497115162,-0.07011560261645644
54.50516891479492,-1.7551520456409884,0.03063629291555737,0.3712836170836029,-0.5102391330752276,0.03972836437443572,-0.1002034220977988,-0.36973349836334796,0.5172308043498248,1523.6079851106258,1300.0,-1.7156573694629587,-0.06976502460337417
54.553688049316406,-1.741078784874411,0.030390643235125026,1.0211818798172707,-0.29446423098448343,0.025732222014190894,-0.09960993677145523,-1.019639511690614,0.3014209439027076,1455.0270701490176,1300.0,-1.7155790826156438,-0.0694161994803573
54.60522484779358,-1.741078784874411,0.030390643235125026,-0.01749495111407606,0.32085931067834006,0.025808954828492103,-0.09926384030377361,0.019029607400100176,-0.31393738132470717,1546.2529094845981,1300.0,-1.7155011872025656,-0.06906911848295551
54.65609693527222,-1.741078784874411,0.030390643235125026,-0.41161799961620327,0.5844912672905938,0.025885303978721685,-0.09891947431843037,0.4131449826207949,-0.5776039475837289,1579.9069321395307,1300.0,-1.7154236812665529,-0.06872377289054073
54.71004366874695,-1.741078784874411,0.030390643235125026,-0.606863438969195,0.1830870924576966,0.025961271383200035,-0.09857683016301384,0.608382787058762,-0.17623420934936604,1596.4787978628638,1300.0,-1.71534656286022,-0.06838015402608802
54.756585121154785,-1.7410183338984062,0.030389588059413882,-0.09886823805588461,-0.15580274472059427,0.025976407974651165,-0.09823484405266324,0.10037998940500605,0.16262136341338307,1553.3649038112626,1300.0,-1.7152698300459188,-0.06803825325595758
54.81149697303772,-1.7410183338984062,0.030389588059413882,0.27802651202442513,-0.4956599083600464,0.026051617604269998,-0.097895617772697,-0.2765223194320487,0.5024444339593711,1521.0170787673894,1300.0,-1.7151934808956892,-0.06769806198967779
54.852214097976685,-1.7264538818672732,0.03013536460356655,1.1331254197451632,-0.44269719137509234,0.011561999154608092,-0.09730386416828328,-1.1316287481157503,0.44944779434642057,1402.6020928443552,1300.0,-1.7151175134912109,-0.0673595716797294
54.903167963027954,-1.7264538818672732,0.03013536460356655,0.042404983634509286,-0.05071144739644473,0.011636458568171415,-0.0969680216704597,-0.04091579536324286,0.05742829735291626,1527.1950422486955,1300.0,-1.7150419259237548,-0.06702277382133076
54.95199418067932,-1.7264538818672732,0.03013536460356655,-0.3867356762270848,0.19002414423172517,0.011710545684666895,-0.09663385838512525,0.38821741855699443,-0.18334087852503597,1565.7855822694785,1300.0,-1.714966716294136,-0.0666876599522241
55.004969120025635,-1.7266897040076803,0.03013948089433887,-0.6518936219523249,0.35738827494213943,0.012020084505987015,-0.09630548220698976,0.6533679555705859,-0.3507384255639836,1589.3234762660556,1300.0,-1.7148918827126653,-0.06635422165246298
