yaw:  -35.6003188221 Yaw vel:  -0.675 Yaw acc:  -9.8 yaw Deseada:  -55.0992646681 Control: 1451.24375886 Error:  19.498945846 
yaw:  -39.5996951095 Yaw vel:  -0.656 Yaw acc:  -9.84 yaw Deseada:  -56.5848476695 Control: 1457.55171105 Error:  16.98515256 
yaw:  -39.5996951095 Yaw vel:  -0.656 Yaw acc:  -9.84 yaw Deseada:  -58.0263193578 Control: 1453.92507332 Error:  18.4266242483 
yaw:  -43.491625691 Yaw vel:  -0.656 Yaw acc:  -9.84 yaw Deseada:  -59.422867646 Control: 1460.18637509 Error:  15.931241955 
yaw:  -43.491625691 Yaw vel:  -0.634 Yaw acc:  -9.8 yaw Deseada:  -60.7737300218 Control: 1456.78690203 Error:  17.2821043308 
yaw:  -47.2070607693 Yaw vel:  -0.634 Yaw acc:  -9.8 yaw Deseada:  -62.0781940806 Control: 1462.83615147 Error:  14.8711333113 
yaw:  -47.2070607693 Yaw vel:  -0.596 Yaw acc:  -9.74 yaw Deseada:  -63.3355980083 Control: 1459.67136479 Error:  16.128537239 
yaw:  -50.7202573614 Yaw vel:  -0.571 Yaw acc:  -9.77 yaw Deseada:  -64.5453310122 Control: 1465.45067187 Error:  13.8250736508 
yaw:  -50.7202573614 Yaw vel:  -0.571 Yaw acc:  -9.77 yaw Deseada:  -65.7068337003 Control: 1462.5268258 Error:  14.986576339 
yaw:  -54.0618659411 Yaw vel:  -0.536 Yaw acc:  -9.8 yaw Deseada:  -66.8195984094 Control: 1468.11858717 Error:  12.7577324683 
yaw:  -54.0618659411 Yaw vel:  -0.536 Yaw acc:  -9.8 yaw Deseada:  -67.88316948 Control: 1465.44057791 Error:  13.8213035389 
yaw:  -57.1993406571 Yaw vel:  -0.506 Yaw acc:  -9.86 yaw Deseada:  -68.8971434799 Control: 1470.76779596 Error:  11.6978028228 
yaw:  -57.1993406571 Yaw vel:  -0.506 Yaw acc:  -9.86 yaw Deseada:  -69.8611693747 Control: 1468.33984397 Error:  12.6618287176 
yaw:  -60.1541317185 Yaw vel:  -0.506 Yaw acc:  -9.86 yaw Deseada:  -70.7749486457 Control: 1473.45977821 Error:  10.6208169273 
yaw:  -60.1541317185 Yaw vel:  -0.476 Yaw acc:  -9.75 yaw Deseada:  -71.6382353558 Control: 1471.28474214 Error:  11.4841036374 
yaw:  -62.9233021439 Yaw vel:  -0.476 Yaw acc:  -9.75 yaw Deseada:  -72.4508361622 Control: 1476.19249207 Error:  9.52753401835 
yaw:  -62.9233021439 Yaw vel:  -0.44 Yaw acc:  -9.77 yaw Deseada:  -73.2126102767 Control: 1474.2723204 Error:  10.2893081328 
yaw:  -65.4875668941 Yaw vel:  -0.41 Yaw acc:  -9.83 yaw Deseada:  -73.9234693738 Control: 1478.92096953 Error:  8.43590247971 
yaw:  -65.4875668941 Yaw vel:  -0.41 Yaw acc:  -9.83 yaw Deseada:  -74.583377447 Control: 1477.25665544 Error:  9.09581055282 
yaw:  -67.8037113624 Yaw vel:  -0.41 Yaw acc:  -9.83 yaw Deseada:  -75.1923506115 Control: 1481.53827753 Error:  7.38863924906 
yaw:  -67.8037113624 Yaw vel:  -0.362 Yaw acc:  -9.88 yaw Deseada:  -75.7504568574 Control: 1480.12990835 Error:  7.94674549495 
yaw:  -69.8440186411 Yaw vel:  -0.362 Yaw acc:  -9.88 yaw Deseada:  -76.2578157496 Control: 1483.97437162 Error:  6.4137971085 
yaw:  -69.8440186411 Yaw vel:  -0.318 Yaw acc:  -9.79 yaw Deseada:  -76.7145980778 Control: 1482.82091054 Error:  6.8705794367 
yaw:  -71.6163571081 Yaw vel:  -0.318 Yaw acc:  -9.79 yaw Deseada:  -77.1210254554 Control: 1486.24622457 Error:  5.50466834726 
yaw:  -71.6163571081 Yaw vel:  -0.266 Yaw acc:  -9.79 yaw Deseada:  -77.4773698681 Control: 1485.3454087 Error:  5.86101276005 
yaw:  -73.1231583107 Yaw vel:  -0.229 Yaw acc:  -9.9 yaw Deseada:  -77.783953174 Control: 1488.35494785 Error:  4.66079486328 
yaw:  -73.1231583107 Yaw vel:  -0.229 Yaw acc:  -9.9 yaw Deseada:  -78.0411465527 Control: 1487.70354359 Error:  4.91798824203 
yaw:  -74.4388713109 Yaw vel:  -0.201 Yaw acc:  -9.81 yaw Deseada:  -78.2493699082 Control: 1490.48015025 Error:  3.81049859727 
yaw:  -74.4388713109 Yaw vel:  -0.201 Yaw acc:  -9.81 yaw Deseada:  -78.409091222 Control: 1490.07352787 Error:  3.97021991113 
yaw:  -75.5997917339 Yaw vel:  -0.179 Yaw acc:  -9.81 yaw Deseada:  -78.520825861 Control: 1492.70347234 Error:  2.9210341271 
yaw:  -75.5997917339 Yaw vel:  -0.179 Yaw acc:  -9.81 yaw Deseada:  -78.5851358376 Control: 1492.53626851 Error:  2.98534410371 
yaw:  -76.6299891664 Yaw vel:  -0.179 Yaw acc:  -9.81 yaw Deseada:  -78.6026290253 Control: 1495.07424513 Error:  1.97263985888 
yaw:  -76.6299891664 Yaw vel:  -0.155 Yaw acc:  -9.82 yaw Deseada:  -78.5739583292 Control: 1495.14024253 Error:  1.94396916273 
yaw:  -77.5397703639 Yaw vel:  -0.155 Yaw acc:  -9.82 yaw Deseada:  -78.4998208129 Control: 1497.60555033 Error:  0.960050448989 
yaw:  -77.5397703639 Yaw vel:  -0.14 Yaw acc:  -9.92 yaw Deseada:  -78.3809567828 Control: 1497.89771957 Error:  0.841186418895 
yaw:  -78.3509236297 Yaw vel:  -0.14 Yaw acc:  -9.92 yaw Deseada:  -78.2181488302 Control: 1500.33755385 Error:  -0.132774799494 
yaw:  -78.3509236297 Yaw vel:  -0.123 Yaw acc:  -9.85 yaw Deseada:  -78.012220833 Control: 1500.84794435 Error:  -0.33870279671 
yaw:  -79.069698587 Yaw vel:  -0.123 Yaw acc:  -9.85 yaw Deseada:  -77.7640369172 Control: 1503.2697285 Error:  -1.30566166986 
yaw:  -79.069698587 Yaw vel:  -0.108 Yaw acc:  -9.87 yaw Deseada:  -77.47450038 Control: 1503.98966432 Error:  -1.59519820698 
yaw:  -79.7003777644 Yaw vel:  -0.108 Yaw acc:  -9.87 yaw Deseada:  -77.1445525759 Control: 1506.39509866 Error:  -2.5558251885 
yaw:  -79.7003777644 Yaw vel:  -0.092 Yaw acc:  -9.92 yaw Deseada:  -76.7751717652 Control: 1507.31514318 Error:  -2.9252059992 
yaw:  -80.2497503699 Yaw vel:  -0.082 Yaw acc:  -9.84 yaw Deseada:  -76.3673719286 Control: 1509.71145977 Error:  -3.88237844131 
yaw:  -80.2497503699 Yaw vel:  -0.082 Yaw acc:  -9.84 yaw Deseada:  -75.9222015473 Control: 1510.82143591 Error:  -4.32754882268 
yaw:  -80.7208490076 Yaw vel:  -0.082 Yaw acc:  -9.84 yaw Deseada:  -75.4407423503 Control: 1513.20575162 Error:  -5.28010665726 
yaw:  -80.7208490076 Yaw vel:  -0.064 Yaw acc:  -9.92 yaw Deseada:  -74.9241080312 Control: 1514.49482673 Error:  -5.79674097637 
yaw:  -81.1196705834 Yaw vel:  -0.054 Yaw acc:  -9.85 yaw Deseada:  -74.3734429339 Control: 1516.87103432 Error:  -6.74622764948 
yaw:  -81.1196705834 Yaw vel:  -0.054 Yaw acc:  -9.85 yaw Deseada:  -73.7899207106 Control: 1518.32773276 Error:  -7.32974987282 
yaw:  -81.4445553614 Yaw vel:  -0.054 Yaw acc:  -9.85 yaw Deseada:  -73.1747429518 Control: 1520.6799399 Error:  -8.26981240962 
yaw:  -81.4445553614 Yaw vel:  -0.039 Yaw acc:  -9.87 yaw Deseada:  -72.5291377914 Control: 1522.29225786 Error:  -8.91541757001 
yaw:  -81.6978119457 Yaw vel:  -0.039 Yaw acc:  -9.87 yaw Deseada:  -71.8543584864 Control: 1524.61397128 Error:  -9.84345345925 
yaw:  -81.6978119457 Yaw vel:  -0.033 Yaw acc:  -9.83 yaw Deseada:  -71.1516819744 Control: 1526.36936562 Error:  -10.5461299713 
yaw:  -81.8873975065 Yaw vel:  -0.017 Yaw acc:  -9.88 yaw Deseada:  -70.4224074091 Control: 1528.66775807 Error:  -11.4649900974 
yaw:  -81.8873975065 Yaw vel:  -0.017 Yaw acc:  -9.88 yaw Deseada:  -69.6678546769 Control: 1530.55319441 Error:  -12.2195428296 
yaw:  -81.9573044926 Yaw vel:  0.007 Yaw acc:  -9.84 yaw Deseada:  -68.8893628935 Control: 1532.67472985 Error:  -13.0679415991 
yaw:  -81.9573044926 Yaw vel:  0.007 Yaw acc:  -9.84 yaw Deseada:  -68.0882888853 Control: 1534.67714201 Error:  -13.8690156073 
yaw:  -81.8444356166 Yaw vel:  0.007 Yaw acc:  -9.84 yaw Deseada:  -67.2660056542 Control: 1536.45015044 Error:  -14.5784299624 
yaw:  -81.8444356166 Yaw vel:  0.04 Yaw acc:  -9.98 yaw Deseada:  -66.4239008295 Control: 1538.55617387 Error:  -15.4205347871 
yaw:  -81.4720741936 Yaw vel:  0.04 Yaw acc:  -9.98 yaw Deseada:  -65.5633751073 Control: 1539.77455111 Error:  -15.9086990863 
yaw:  -81.4720741936 Yaw vel:  0.117 Yaw acc:  -9.83 yaw Deseada:  -64.6858406792 Control: 1541.97062226 Error:  -16.7862335144 
yaw:  -80.7191756112 Yaw vel:  0.117 Yaw acc:  -9.83 yaw Deseada:  -63.7927196527 Control: 1542.31694485 Error:  -16.9264559585 
yaw:  -80.7191756112 Yaw vel:  0.183 Yaw acc:  -9.98 yaw Deseada:  -62.8854424633 Control: 1544.58954012 Error:  -17.8337331479 
yaw:  -80.7191756112 Yaw vel:  0.183 Yaw acc:  -9.98 yaw Deseada:  -61.9654462819 Control: 1546.88960257 Error:  -18.7537293293 
yaw:  -79.5538360558 Yaw vel:  0.249 Yaw acc:  -9.91 yaw Deseada:  -61.0341734173 Control: 1546.2978137 Error:  -18.5196626384 
yaw:  -77.9730024328 Yaw vel:  0.249 Yaw acc:  -9.91 yaw Deseada:  -60.0930697169 Control: 1544.69616221 Error:  -17.8799327159 
yaw:  -77.9730024328 Yaw vel:  0.32 Yaw acc:  -9.86 yaw Deseada:  -59.1435829659 Control: 1547.07899401 Error:  -18.8294194669 
yaw:  -75.9889349317 Yaw vel:  0.32 Yaw acc:  -9.86 yaw Deseada:  -58.1871612878 Control: 1544.49854165 Error:  -17.8017736439 
yaw:  -75.9889349317 Yaw vel:  0.383 Yaw acc:  -9.97 yaw Deseada:  -57.2252515475 Control: 1546.91472294 Error:  -18.7636833842 
yaw:  -73.7088606924 Yaw vel:  0.429 Yaw acc:  -9.94 yaw Deseada:  -56.2592977576 Control: 1543.61637512 Error:  -17.4495629348 
yaw:  -73.7088606924 Yaw vel:  0.429 Yaw acc:  -9.94 yaw Deseada:  -55.2907394912 Control: 1546.05085348 Error:  -18.4181212012 
yaw:  -71.2215790043 Yaw vel:  0.457 Yaw acc:  -9.93 yaw Deseada:  -54.3210103018 Control: 1542.24272684 Error:  -16.9005687024 
yaw:  -71.2215790043 Yaw vel:  0.457 Yaw acc:  -9.93 yaw Deseada:  -53.3515361518 Control: 1544.68066074 Error:  -17.8700428525 
yaw:  -68.5743479461 Yaw vel:  0.457 Yaw acc:  -9.93 yaw Deseada:  -52.3837338515 Control: 1540.46691652 Error:  -16.1906140946 
yaw:  -68.5743479461 Yaw vel:  0.48 Yaw acc:  -9.91 yaw Deseada:  -51.4190095108 Control: 1542.89387037 Error:  -17.1553384354 
yaw:  -65.8481462408 Yaw vel:  0.48 Yaw acc:  -9.91 yaw Deseada:  -50.4587570036 Control: 1538.4633627 Error:  -15.3893892372 
yaw:  -65.8481462408 Yaw vel:  0.489 Yaw acc:  -9.91 yaw Deseada:  -49.5043564484 Control: 1540.86493756 Error:  -16.3437897924 
yaw:  -63.1109684215 Yaw vel:  0.489 Yaw acc:  -9.91 yaw Deseada:  -48.5571727043 Control: 1536.37424515 Error:  -14.5537957172 
yaw:  -63.1109684215 Yaw vel:  0.486 Yaw acc:  -9.86 yaw Deseada:  -47.6185538869 Control: 1538.73640703 Error:  -15.4924145346 
yaw:  -60.3711814699 Yaw vel:  0.486 Yaw acc:  -9.86 yaw Deseada:  -46.6898299026 Control: 1534.19301815 Error:  -13.6813515673 
yaw:  -60.3711814699 Yaw vel:  0.489 Yaw acc:  -9.96 yaw Deseada:  -45.7723110046 Control: 1536.50242413 Error:  -14.5988704653 
yaw:  -57.6618435016 Yaw vel:  0.489 Yaw acc:  -9.96 yaw Deseada:  -44.8672863721 Control: 1531.9760746 Error:  -12.7945571296 
yaw:  -57.6618435016 Yaw vel:  0.48 Yaw acc:  -9.93 yaw Deseada:  -43.9760227127 Control: 1534.21964782 Error:  -13.6858207889 
yaw:  -54.9821417242 Yaw vel:  0.476 Yaw acc:  -9.88 yaw Deseada:  -43.0997628913 Control: 1529.69563777 Error:  -11.8823788329 
yaw:  -54.9821417242 Yaw vel:  0.476 Yaw acc:  -9.88 yaw Deseada:  -42.2397245851 Control: 1531.86095829 Error:  -12.7424171391 
yaw:  -52.3454735536 Yaw vel:  0.476 Yaw acc:  -9.88 yaw Deseada:  -41.3970989674 Control: 1527.36068479 Error:  -10.9483745863 
yaw:  -52.3454735536 Yaw vel:  0.464 Yaw acc:  -9.88 yaw Deseada:  -40.573049421 Control: 1529.43576829 Error:  -11.7724241326 
yaw:  -49.8020955218 Yaw vel:  0.464 Yaw acc:  -9.88 yaw Deseada:  -39.7687102827 Control: 1525.07352952 Error:  -10.0333852391 
yaw:  -49.8020955218 Yaw vel:  0.445 Yaw acc:  -9.93 yaw Deseada:  -38.985185619 Control: 1527.04674948 Error:  -10.8169099028 
yaw:  -47.380393895 Yaw vel:  0.419 Yaw acc:  -9.87 yaw Deseada:  -38.2235480367 Control: 1522.88263579 Error:  -9.15684585828 
yaw:  -47.380393895 Yaw vel:  0.419 Yaw acc:  -9.87 yaw Deseada:  -37.4848375271 Control: 1524.74310811 Error:  -9.89555636783 
yaw:  -45.1217869402 Yaw vel:  0.392 Yaw acc:  -9.8 yaw Deseada:  -36.7700603465 Control: 1520.87050467 Error:  -8.35172659375 
yaw:  -45.1217869402 Yaw vel:  0.392 Yaw acc:  -9.8 yaw Deseada:  -36.080187933 Control: 1522.6079344 Error:  -9.04159900725 
yaw:  -43.0685432833 Yaw vel:  0.392 Yaw acc:  -9.8 yaw Deseada:  -35.4161558623 Control: 1519.12304228 Error:  -7.65238742097 
yaw:  -43.0685432833 Yaw vel:  0.356 Yaw acc:  -9.89 yaw Deseada:  -34.7788628418 Control: 1520.72783655 Error:  -8.28968044149 
yaw:  -41.2072245269 Yaw vel:  0.356 Yaw acc:  -9.89 yaw Deseada:  -34.169169745 Control: 1517.58799841 Error:  -7.03805478193 
yaw:  -41.2072245269 Yaw vel:  0.324 Yaw acc:  -9.84 yaw Deseada:  -33.587898687 Control: 1519.0516292 Error:  -7.61932583988 
yaw:  -41.2072245269 Yaw vel:  0.324 Yaw acc:  -9.84 yaw Deseada:  -33.0358321423 Control: 1520.43162843 Error:  -8.1713923846 
yaw:  -39.5170908017 Yaw vel:  0.293 Yaw acc:  -9.94 yaw Deseada:  -32.5137121047 Control: 1517.50178886 Error:  -7.00337869701 
yaw:  -37.996205749 Yaw vel:  0.272 Yaw acc:  -9.79 yaw Deseada:  -32.0222392917 Control: 1514.92904943 Error:  -5.97396645728 
yaw:  -37.996205749 Yaw vel:  0.272 Yaw acc:  -9.79 yaw Deseada:  -31.5620723933 Control: 1516.08795542 Error:  -6.43413335568 
yaw:  -36.604568366 Yaw vel:  0.272 Yaw acc:  -9.79 yaw Deseada:  -31.1338273656 Control: 1513.67136413 Error:  -5.47074100034 
yaw:  -36.604568366 Yaw vel:  0.256 Yaw acc:  -9.91 yaw Deseada:  -30.7380767711 Control: 1514.66848312 Error:  -5.86649159489 
yaw:  -35.3042301216 Yaw vel:  0.256 Yaw acc:  -9.91 yaw Deseada:  -30.3753491649 Control: 1512.31686292 Error:  -4.92888095666 
yaw:  -35.3042301216 Yaw vel:  0.237 Yaw acc:  -9.9 yaw Deseada:  -30.0461285292 Control: 1513.14712846 Error:  -5.25810159238 
yaw:  -34.0814691658 Yaw vel:  0.237 Yaw acc:  -9.9 yaw Deseada:  -29.7508537546 Control: 1510.82125872 Error:  -4.33061541128 
yaw:  -34.0814691658 Yaw vel:  0.23 Yaw acc:  -9.79 yaw Deseada:  -29.4899181702 Control: 1511.48036261 Error:  -4.59155099561 
yaw:  -32.9216791391 Yaw vel:  0.23 Yaw acc:  -9.79 yaw Deseada:  -29.2636691232 Control: 1509.13971278 Error:  -3.65801001586 
yaw:  -32.9216791391 Yaw vel:  0.217 Yaw acc:  -9.84 yaw Deseada:  -29.0724076066 Control: 1509.62426699 Error:  -3.84927153245 
yaw:  -31.8180674183 Yaw vel:  0.217 Yaw acc:  -9.84 yaw Deseada:  -28.9163879374 Control: 1507.24880853 Error:  -2.9016794809 
yaw:  -31.8180674183 Yaw vel:  0.209 Yaw acc:  -9.92 yaw Deseada:  -28.7958174843 Control: 1507.55631054 Error:  -3.022249934 
yaw:  -30.7673179466 Yaw vel:  0.209 Yaw acc:  -9.92 yaw Deseada:  -28.7108564462 Control: 1505.13566216 Error:  -2.05646150038 
yaw:  -30.7673179466 Yaw vel:  0.205 Yaw acc:  -9.88 yaw Deseada:  -28.6616176806 Control: 1505.26453059 Error:  -2.105700266 
yaw:  -29.7585809684 Yaw vel:  0.197 Yaw acc:  -9.85 yaw Deseada:  -28.6481665829 Control: 1502.77037879 Error:  -1.11041438555 
yaw:  -29.7585809684 Yaw vel:  0.197 Yaw acc:  -9.85 yaw Deseada:  -28.6705210166 Control: 1502.72002284 Error:  -1.08805995186 
yaw:  -28.7887043516 Yaw vel:  0.197 Yaw acc:  -9.85 yaw Deseada:  -28.728651294 Control: 1500.1442917 Error:  -0.0600530575924 
yaw:  -28.7887043516 Yaw vel:  0.187 Yaw acc:  -9.86 yaw Deseada:  -28.8224802081 Control: 1499.91502734 Error:  0.03377585654 
yaw:  -27.8511618502 Yaw vel:  0.187 Yaw acc:  -9.86 yaw Deseada:  -28.9518831152 Control: 1497.24213694 Error:  1.10072126494 
yaw:  -27.8511618502 Yaw vel:  0.184 Yaw acc:  -9.95 yaw Deseada:  -29.116688068 Control: 1496.8352486 Error:  1.26552621774 
yaw:  -26.9422719925 Yaw vel:  0.184 Yaw acc:  -9.95 yaw Deseada:  -29.3166759997 Control: 1494.05769431 Error:  2.37440400727 
yaw:  -26.9422719925 Yaw vel:  0.179 Yaw acc:  -9.83 yaw Deseada:  -29.5515809586 Control: 1493.47539416 Error:  2.6093089661 
yaw:  -26.0741532414 Yaw vel:  0.179 Yaw acc:  -9.83 yaw Deseada:  -29.8210903919 Control: 1490.62620066 Error:  3.7469371505 
yaw:  -26.0741532414 Yaw vel:  0.177 Yaw acc:  -9.87 yaw Deseada:  -30.1248454811 Control: 1489.8715458 Error:  4.05069223965 
yaw:  -25.2216995292 Yaw vel:  0.177 Yaw acc:  -9.87 yaw Deseada:  -30.4624415251 Control: 1486.89139359 Error:  5.24074199588 
yaw:  -25.2216995292 Yaw vel:  0.172 Yaw acc:  -9.88 yaw Deseada:  -30.8334283741 Control: 1485.96857359 Error:  5.61172884492 
yaw:  -24.3977345361 Yaw vel:  0.172 Yaw acc:  -9.88 yaw Deseada:  -31.2373109112 Control: 1482.89409584 Error:  6.83957637514 
yaw:  -24.3977345361 Yaw vel:  0.169 Yaw acc:  -9.91 yaw Deseada:  -31.6735495824 Control: 1481.80798891 Error:  7.27581504635 
yaw:  -23.5936744217 Yaw vel:  0.169 Yaw acc:  -9.91 yaw Deseada:  -32.1415609749 Control: 1478.62307233 Error:  8.54788655323 
yaw:  -23.5936744217 Yaw vel:  0.159 Yaw acc:  -9.91 yaw Deseada:  -32.6407184419 Control: 1477.37956079 Error:  9.04704402021 
yaw:  -22.8127003467 Yaw vel:  0.159 Yaw acc:  -9.91 yaw Deseada:  -33.1703527741 Control: 1474.09844199 Error:  10.3576524274 
yaw:  -22.8127003467 Yaw vel:  0.159 Yaw acc:  -9.84 yaw Deseada:  -33.7297529173 Control: 1472.70419917 Error:  10.9170525706 
yaw:  -22.0673935196 Yaw vel:  0.159 Yaw acc:  -9.84 yaw Deseada:  -34.3181667347 Control: 1469.3655119 Error:  12.2507732152 
yaw:  -22.0673935196 Yaw vel:  0.146 Yaw acc:  -9.93 yaw Deseada:  -34.9348018138 Control: 1467.8279869 Error:  12.8674082943 
yaw:  -21.467252118 Yaw vel:  0.146 Yaw acc:  -9.93 yaw Deseada:  -35.5788263168 Control: 1464.7140194 Error:  14.1115741988 
yaw:  -21.467252118 Yaw vel:  0.12 Yaw acc:  -9.89 yaw Deseada:  -36.2493698734 Control: 1463.04090937 Error:  14.7821177554 
yaw:  -21.0702166366 Yaw vel:  0.12 Yaw acc:  -9.89 yaw Deseada:  -36.945524516 Control: 1460.30554243 Error:  15.8753078794 
yaw:  -21.0702166366 Yaw vel:  0.062 Yaw acc:  -10.03 yaw Deseada:  -37.666345655 Control: 1458.5055981 Error:  16.5961290184 
yaw:  -21.0702166366 Yaw vel:  0.062 Yaw acc:  -10.03 yaw Deseada:  -38.4108530943 Control: 1456.64419625 Error:  17.3406364578 
yaw:  -20.9822455076 Yaw vel:  -0.002 Yaw acc:  -9.93 yaw Deseada:  -39.1780320859 Control: 1454.50569582 Error:  18.1957865783 
yaw:  -21.3269429569 Yaw vel:  -0.002 Yaw acc:  -9.93 yaw Deseada:  -39.9668344215 Control: 1453.39775943 Error:  18.6398914645 
yaw:  -21.3269429569 Yaw vel:  -0.079 Yaw acc:  -9.69 yaw Deseada:  -40.7761795613 Control: 1451.37233161 Error:  19.4492366044 
yaw:  -22.1145832965 Yaw vel:  -0.079 Yaw acc:  -9.69 yaw Deseada:  -41.6049557986 Control: 1451.27383616 Error:  19.4903725021 
yaw:  -22.1145832965 Yaw vel:  -0.154 Yaw acc:  -9.81 yaw Deseada:  -42.4520214579 Control: 1449.15161621 Error:  20.3374381613 
yaw:  -23.3832977651 Yaw vel:  -0.154 Yaw acc:  -9.81 yaw Deseada:  -43.3162061267 Control: 1450.17001544 Error:  19.9329083616 
yaw:  -23.3832977651 Yaw vel:  -0.233 Yaw acc:  -9.85 yaw Deseada:  -44.1963119192 Control: 1447.96249133 Error:  20.8130141542 
yaw:  -25.0972961712 Yaw vel:  -0.233 Yaw acc:  -9.85 yaw Deseada:  -45.0911147704 Control: 1450.02008173 Error:  19.9938185991 
yaw:  -25.0972961712 Yaw vel:  -0.306 Yaw acc:  -9.87 yaw Deseada:  -45.9993657593 Control: 1447.73969563 Error:  20.9020695881 
yaw:  -27.1708032919 Yaw vel:  -0.306 Yaw acc:  -9.87 yaw Deseada:  -46.919792461 Control: 1450.6340392 Error:  19.7489891691 
yaw:  -27.1708032919 Yaw vel:  -0.364 Yaw acc:  -9.9 yaw Deseada:  -47.851100324 Control: 1448.29399876 Error:  20.6802970321 
yaw:  -29.50679629 Yaw vel:  -0.364 Yaw acc:  -9.9 yaw Deseada:  -48.7919740739 Control: 1451.79493164 Error:  19.285177784 
yaw:  -29.50679629 Yaw vel:  -0.408 Yaw acc:  -9.8 yaw Deseada:  -49.7410791403 Control: 1449.40893574 Error:  20.2342828504 
yaw:  -32.0581485676 Yaw vel:  -0.408 Yaw acc:  -9.8 yaw Deseada:  -50.6970631061 Control: 1453.41171686 Error:  18.6389145385 
yaw:  -32.0581485676 Yaw vel:  -0.433 Yaw acc:  -9.89 yaw Deseada:  -51.6585571778 Control: 1450.99355346 Error:  19.6004086102 
yaw:  -34.7613325354 Yaw vel:  -0.433 Yaw acc:  -9.89 yaw Deseada:  -52.6241776753 Control: 1455.35268913 Error:  17.8628451399 
yaw:  -34.7613325354 Yaw vel:  -0.458 Yaw acc:  -9.86 yaw Deseada:  -53.5925275391 Control: 1452.91655084 Error:  18.8311950036 
yaw:  -37.5486371131 Yaw vel:  -0.458 Yaw acc:  -9.86 yaw Deseada:  -54.5621978543 Control: 1457.47634796 Error:  17.0135607412 
yaw:  -37.5486371131 Yaw vel:  -0.463 Yaw acc:  -9.85 yaw Deseada:  -55.5317693893 Control: 1455.03670283 Error:  17.9831322762 
yaw:  -37.5486371131 Yaw vel:  -0.463 Yaw acc:  -9.85 yaw Deseada:  -56.4998141478 Control: 1452.61660057 Error:  18.9511770348 
yaw:  -40.3879740718 Yaw vel:  -0.469 Yaw acc:  -9.92 yaw Deseada:  -57.4648969322 Control: 1457.31825599 Error:  17.0769228604 
yaw:  -43.2218332188 Yaw vel:  -0.469 Yaw acc:  -9.92 yaw Deseada:  -58.4255769174 Control: 1462.00119586 Error:  15.2037436986 
yaw:  -43.2218332188 Yaw vel:  -0.468 Yaw acc:  -9.87 yaw Deseada:  -59.3804092329 Control: 1459.59818063 Error:  16.1585760141 
yaw:  -46.051836724 Yaw vel:  -0.468 Yaw acc:  -9.87 yaw Deseada:  -60.3279465518 Control: 1464.32032888 Error:  14.2761098278 
yaw:  -46.051836724 Yaw vel:  -0.462 Yaw acc:  -9.8 yaw Deseada:  -61.2667406854 Control: 1461.9574531 Error:  15.2149039614 
yaw:  -48.7733460894 Yaw vel:  -0.462 Yaw acc:  -9.8 yaw Deseada:  -62.1953441809 Control: 1466.45509996 Error:  13.4219980915 
yaw:  -48.7733460894 Yaw vel:  -0.438 Yaw acc:  -9.83 yaw Deseada:  -63.1123119213 Control: 1464.14742328 Error:  14.3389658319 
yaw:  -51.3573330109 Yaw vel:  -0.438 Yaw acc:  -9.83 yaw Deseada:  -64.0162027263 Control: 1468.36228216 Error:  12.6588697154 
yaw:  -51.3573330109 Yaw vel:  -0.416 Yaw acc:  -9.84 yaw Deseada:  -64.9055809509 Control: 1466.12437521 Error:  13.5482479399 
yaw:  -53.8136978478 Yaw vel:  -0.391 Yaw acc:  -9.79 yaw Deseada:  -65.7790180818 Control: 1470.09560561 Error:  11.965320234 
yaw:  -53.8136978478 Yaw vel:  -0.391 Yaw acc:  -9.79 yaw Deseada:  -66.6350943296 Control: 1467.94169307 Error:  12.8213964818 
yaw:  -56.1456200531 Yaw vel:  -0.391 Yaw acc:  -9.79 yaw Deseada:  -67.4724002141 Control: 1471.69145576 Error:  11.326780161 
yaw:  -56.1456200531 Yaw vel:  -0.371 Yaw acc:  -9.71 yaw Deseada:  -68.2895381423 Control: 1469.63560981 Error:  12.1439180892 
yaw:  -58.4628266158 Yaw vel:  -0.371 Yaw acc:  -9.71 yaw Deseada:  -69.0851239772 Control: 1473.45281144 Error:  10.6222973614 
yaw:  -58.4628266158 Yaw vel:  -0.352 Yaw acc:  -9.87 yaw Deseada:  -69.8577885952 Control: 1471.5082518 Error:  11.3949619794 
yaw:  -60.4533486456 Yaw vel:  -0.352 Yaw acc:  -9.87 yaw Deseada:  -70.6061794317 Control: 1474.62490391 Error:  10.1528307861 
yaw:  -60.4533486456 Yaw vel:  -0.331 Yaw acc:  -9.77 yaw Deseada:  -71.3289620115 Control: 1472.80690525 Error:  10.8756133659 
yaw:  -62.3936482945 Yaw vel:  -0.312 Yaw acc:  -9.72 yaw Deseada:  -72.0248214646 Control: 1475.92905831 Error:  9.63117317013 
yaw:  -62.3936482945 Yaw vel:  -0.312 Yaw acc:  -9.72 yaw Deseada:  -72.692464024 Control: 1474.24921058 Error:  10.2988157296 
yaw:  -64.1802072153 Yaw vel:  -0.312 Yaw acc:  -9.72 yaw Deseada:  -73.3306185052 Control: 1477.13042107 Error:  9.15041128993 
yaw:  -64.1802072153 Yaw vel:  -0.272 Yaw acc:  -9.7 yaw Deseada:  -73.938037765 Control: 1475.60201307 Error:  9.75783054972 
